Page ID,Page name,Disclaimer,Amount spent (ILS)
256546887847232,עיריית רמת גן,עיריית רמת גן,1086
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,622
107217383988190,מגזין אפוק,Epoch Magazine,541
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",480
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,383
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,377
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",195
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,195
1073548259341247,לובי 99,לובי 99,189
698427173532872,חופות - מבית השגחה פרטית,חופות,182
161940843846699,התנועה הרפורמית,התנועה הרפורמית,182
204780362875106,מקור ראשון,מקור ראשון,178
103183301914371,כוח של אמא,Nataly Milner,173
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,146
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,126
604890186681585,מור ויצמן,Mor Weitzman,125
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,121
682178658591430,נחמה בוגין,נחמה בוגין,119
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,117
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,116
104743111658191,Ron Ben Shushan,רון בן שושן,102
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100
306522369420053,פורום המכללות הטכנולוגיות,פורום המכללות הטכנולוגיות,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
325131448440639,מפלגת נעם,מפלגת נעם,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
169056346924201,פנימה,פנימה,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
790149967713981,דרכנו,דרכנו,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
100849682799685,Omri saada,Omri Saada,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,These ads ran without a disclaimer,≤100
361464970647064,זהר בלום,זהר בלום,≤100
560708820628900,הגיע זמן חינוך,"קרן טראמפ בע""מ",≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
