Page ID,Page name,Disclaimer,Amount spent (GTQ)
102762215788405,VOS.gt,VOS.gt,241
414127029025760,CABAL,CABAL,211
196258110831945,Partido Valor,Partido Valor,210
161800283848513,CREO,CREO,207
436246383083297,TODOS,TODOS,142
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,123
331961940541181,Partido Victoria,Partido Político Victoria,≤100
103979662614836,Lewis Logan-Podemos Escuintla,Jose Acner  Cano Canales,≤100
102028951422328,Portal DEL SUR,Portal DEL SUR,≤100
588629954961635,Noticias Hoy,Noticias Hoy,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
142373979127061,Partido Unionista,Partido Unionista,≤100
112746484513924,Mirador Electoral de Guatemala,Mirador Electoral Guatemala,≤100
110582257361172,Partido Azul,Partido Azul,≤100
174740409237665,TSE Guatemala,These ads ran without a disclaimer,≤100
104363285138486,Nosotros Guatemala,Partido Político Nosotros,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
116255971414800,Política Migración,Epifania Garcia,≤100
316637245932752,Expresión Libre,Expresión Libre,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
333731437290922,La Critica Gt,La Critica Gt,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
303127683559449,Victor Duarte,Victor Duarte Alcalde,≤100
103696968775786,Diestra La Revista,Epifania Garcia,≤100
101555919274873,Mi Familia,Mi Familia,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
104802371498661,Armando Paniagua,Armando Paniagua,≤100
109284298798218,San Jorge Territorio CABAL,These ads ran without a disclaimer,≤100
113905381987655,Asodispro,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
2058053604439707,Stiebel Eltron América Latina,These ads ran without a disclaimer,≤100
114446168177543,Saber Votar Guatemala,These ads ran without a disclaimer,≤100
