Page ID,Page name,Disclaimer,Amount spent (NOK)
234659001772,Arbeiderpartiet,Arbeiderpartiet,1083
135843375926,UNICEF Norge,UNICEF Norge,354
371106536283235,DAG OG TID,Dag og Tid AS,303
10953652930,Høyre,Høyre,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
176370189723,SOR,Stiftelsen SOR,≤100
183087034450,OBOS,OBOS,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
111329611965928,Business life,These ads ran without a disclaimer,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
171408368520,Norad,Norad,≤100
116972608335219,Naturvernforbundet,Naturvernforbundet,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
20468812735,LO,LO,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
196060713751352,LO Trøndelag,LO,≤100
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
105939782037295,Altinget.no,Altinget AS,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
113006005045036,Attack konferansen,Attack konferansen,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
157929987567626,Oslo MDG,These ads ran without a disclaimer,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
1629110813846272,Lånke Arbeiderlag,Bjørnar Strøm Larsen,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
764891286856218,Porsgrunn Arbeiderparti,Stig Kolbjørnsen,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
112631767587663,Meninger24,Meninger24,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
295778727799101,Lillestrøm SV,Jørgen Hammer Skogan,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
52417950870,Rogaland Venstre,Rogaland Venstre,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
352782288790,Stavanger Venstre,Stavanger Venstre,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100
109974522004522,Kalinka. Turkey,These ads ran without a disclaimer,≤100
