Page ID,Page name,Disclaimer,Amount spent (MXN)
105728245738079,Sigue López #conadánsí,Que Siga López,690
186073704903313,México elige,México Elige,643
108323052052660,Noticias Nacionales,Noticias Nacionales,370
285058928236909,Mauricio Vila,Mauricio Vila,354
54779960819,United Nations,United Nations with Facebook Ad Credits,294
106794678874700,4TI,4TImpacto,275
109752078573994,Transformando México,Transformando a México,238
110552178493339,TcoNoticias,TCO Noticias,224
264773293005,Marko Cortés,Partido Acción Nacional,213
100557755099985,Convocatorias 2023,Convocatorias 2023,182
109634395756375,Save the Children México,Save the Children México,146
109789081919876,El calor de Morena,El Calor de Morena S.a de C.v,133
254852601222832,CEMEX México,CEMEX México,≤100
101369119427544,La Cuestión Mx,La Cuestión Mx,≤100
1545555582174942,TResearch,TResearch,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
104800055232221,Electoralia,electoralia,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
599453256787735,Quadratín Guerrero,Juan Ricardo Diaz Castillo,≤100
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,≤100
100646922772771,Nguyenthang 7,These ads ran without a disclaimer,≤100
631195260345898,Partido Verde Guerrero,Partido Verde Guerrero,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
1892243884387302,El Frente,El Frente Noticias,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
114024430364416,YoXmx,Yoxmex,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
106865972279596,Por amor a México,Por Amor A Mexico,≤100
140110469912857,Hola Guerrero,Hola Media Content,≤100
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,≤100
458859544909547,DICES,DICES,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
891972650989331,Acapulco Revista,José De la Paz Pérez,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
196705420663884,Código Magenta,Código Magenta,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
398056126890565,Travel Time Agencia de Viajes,"TRAVEL TIME AGENCIA DE VIAJES, SA DE C.V.",≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,≤100
100242005506001,Medestetic México,Medestetic México,≤100
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,≤100
108593091022739,Paty Doroteo,Paty Doroteo,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
96637444189,Embajada Estados Unidos en México,Embajada de Estados Unidos en México,≤100
