Page ID,Page name,Disclaimer,Amount spent (ZAR)
740116816003959,Western Cape Government,Western Cape Government,1977
342643596115773,Safely Home by Western Cape Government,Safely Home by Western Cape Government,1713
144985128871748,City of Cape Town,City of Cape Town,335
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,308
195909420099,Solidariteit,Solidariteit,289
136956534616,Times LIVE,TimesLIVE,157
6011868110,Democratic Alliance,Democratic Alliance,135
116657351312927,Pledge To Vote SA,Pledge to Vote,127
1408620202688442,DA Mosselbaai Wyk 8,"Coetzee, Lodewyk Juan",124
2145594122138312,Action Society,Action Society,≤100
102265308016316,Al Jama-ah,Al Jama-ah,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
119736861394881,Financial Mail,BusinessLIVE,≤100
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
113978755978036,DA Atlantic Seaboard Ward 54,Nicola Jowell,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
629021617133721,Judges Matter,Judges Matter,≤100
108141148778630,Moeshfieka Botha,These ads ran without a disclaimer,≤100
101051196020136,Democratic Alliance Durbanville / Blaauwberg 2 Constituency,Democratic Alliance Durbanville / Blaauwberg 2 Constituency,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
109476034966891,Electrify News,These ads ran without a disclaimer,≤100
1742410059361710,AwakeMzansi,Awake Mzansi,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
100556106171382,Life's rhythm,These ads ran without a disclaimer,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
264142803759027,Africa Unauthorised,These ads ran without a disclaimer,≤100
107715772042314,Illuminati society,These ads ran without a disclaimer,≤100
229204470946342,Voertaal,These ads ran without a disclaimer,≤100
1621692424754301,Minderoo Foundation,These ads ran without a disclaimer,≤100
105636135793046,safespacewithdes,These ads ran without a disclaimer,≤100
126739647374777,Herbert Mensah,These ads ran without a disclaimer,≤100
596681367061430,Lorryback,These ads ran without a disclaimer,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
101248672245687,Jason's Angels,These ads ran without a disclaimer,≤100
108258998739587,I Did not know,These ads ran without a disclaimer,≤100
