Page ID,Page name,Disclaimer,Amount spent (NOK)
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
111329611965928,Business life,These ads ran without a disclaimer,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
113006005045036,Attack konferansen,Attack konferansen,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
