Page ID,Page name,Disclaimer,Amount spent (DKK)
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2659
399210657232918,PlanBørnefonden,PlanBørnefonden,1453
250994288337708,Sex og Samfund,Sex og Samfund,1096
111064405631701,nemlig.com,nemlig.com,949
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,912
65929129383,Røde Kors,Røde Kors,887
67571270393,Red Barnet,Red Barnet,868
59143726810,Psykiatrifonden,Psykiatrifonden,847
123653695693986,Motatos Danmark,Motatos,805
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,634
159000594147871,Mary Fonden,Mary Fonden,619
26458152911,SOS Børnebyerne,SOS Børnebyerne,618
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,617
748887235210811,Obton Forvaltning A/S,Obton A/S,583
12860228293,Politiken,Politiken,539
106468772046278,Project Greensand,Project Greensand,490
144098125661833,Nordea Invest,Nordea Invest,466
12787473132,Berlingske,Berlingske,448
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,438
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,383
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,342
102154048301476,Lederstof.dk,Lederne,341
459641371068935,Forenet Kredit,Forenet Kredit,317
304554445813,Videncentret Bolius,Videncentret Bolius,293
342716189117135,Sparekassen Danmark,Sparekassen Danmark,287
867877683280051,Weekendavisen,Weekendavisen,205
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,205
304554445813,Videncentret Bolius,Bolius,199
55365680705,Greenpeace Danmark,Greenpeace Danmark,191
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,187
676061179094769,Alternativet,Alternativet,168
133707013355759,Danner,Danner,166
287306323369,Børnecancerfonden,Børnecancerfonden,164
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,161
126543540781090,Ældre Sagen,Ældre Sagen,142
22030968736,Anima,Anima,130
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,126
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,113
125934997444897,SuperBrugsen,Coop,111
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,104
246977185497434,Plastic Change,Plastic Change,≤100
66328502645,Dagbladet Information,Dagbladet Information,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
105511328705392,HØRT,Børns Vilkår,≤100
314676938743,DM din akademiske fagforening,DM,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
220361474643059,Arla,Arla,≤100
132344416862423,FOA,FOA,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
186645960378,Danwatch,Danwatch,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
102330929215775,REPER Danemarca,REPER Danemarca,≤100
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100
315126268991751,Camilla Fabricius,Camilla Fabricius,≤100
341299649231023,Zetland,Zetland,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
