Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,268657
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,182871
1438703606372190,Elham Said Freiha,Elham Freiha,164179
110470091436602,Ici Beyrouth,Ici beyrouth,134328
106197498149118,لبنان الكبير,Grand Lebanon,102089
102023711572671,أساس ميديا -  Asas Media,asasmedia,74627
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,74627
137195823051820,Maharat Foundation,Maharat Foundation,64328
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,32388
107698404702208,Alkalima,Alkalima Onlime,29851
129660230432028,Dr. Toufic Hindi,Toufic Hindi,29851
1744356319118477,هنا لبنان,هنا لبنان,29851
164472683608068,Act for the Disappeared,ACT for the Disappeared,14925
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,14925
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,14925
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,14925
106821968055687,Leila Dagher,Leila Dagher,4478
108645102112803,فشة خلق,These ads ran without a disclaimer,487
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
105319651353770,Jusur,Jusur,≤100
121129357949826,Saida Online,Saida Online,≤100
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
251999725597188,اللجنة الدولية لشؤون المفقودين - ICMP,These ads ran without a disclaimer,≤100
