Page ID,Page name,Disclaimer,Amount spent (PLN)
176114889652,Kancelaria Premiera,Kancelaria Premiera,837
178362315106,European Parliament,European Parliament,106
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
101107372103315,ESKA Kielce News,Grupa ZPR Media,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
174848285894374,Nie Wstydzę Się Jezusa,Nie Wstydzę Się Jezusa,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100
391098174296294,Super Express,se.pl,≤100
199877710116314,Patryk Jaki,GRUPA EKR - Patryk Jaki MEP,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
142614625077,WWF Polska,WWF Polska,≤100
2211502082434705,Marcin Wróblewski,Damian Kasprzycki,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
250926873365,Komisja Europejska w Polsce,Komisja Europejska w Polsce,≤100
185265414715,Onet,Onet,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
106931275538168,Fundacja Polemika,Damian Kasprzycki,≤100
102146208361697,Myśl Suwerenna,Instytut Suwerennej,≤100
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100
