Page ID,Page name,Disclaimer,Amount spent (BRL)
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,1978
432046700466455,Chamonzinho,Chamonzinho,1065
132584057957,Skol,Ambev,477
255804437808407,Vale,Vale,400
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,271
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,268
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,215
104625758942119,Siga Antenado,Siga Antenado,213
301774903545521,Brasil Paralelo,Brasil Paralelo,137
333720355130,Petrobras,Petrobras,127
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,126
1850744215147346,Fernando Henrique,Fernando Henrique,112
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,110
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
644691802244395,Bordalo,Carlos Bordalo,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
116260661380975,Aléxia Duarte,Aléxia Tavares Duarte,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
287680017998870,Focus Concursos Públicos,These ads ran without a disclaimer,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
123097244540886,Henderson Pinto,Henderson Pinto,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
910836722368425,Miro Sanova,Miro Sanova,≤100
104929198579247,O escobar Pro,O escobar Pro,≤100
108513687218374,Rogério Barra,Rogério Barra,≤100
104007742709722,Hapollo barros,These ads ran without a disclaimer,≤100
218437121968149,Alexandre Siqueira,Alexandre Siqueira,≤100
156757601148419,Blog do Sávio Barbosa,Blog do Sávio Barbosa,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
1064437677075671,Blenda Quaresma,Blenda Quaresma,≤100
245784392128312,Senador Petecão,Senador Petecão,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
104723845629608,Portal Impulso Notícias,Portal Impulso Notícias,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
197698930267127,Alana,Instituto Alana,≤100
1496617247323226,Complexo Jurídico Baglioli,These ads ran without a disclaimer,≤100
554540954593203,Raízen,These ads ran without a disclaimer,≤100
203899383872616,Vereador Jalico Aquino,Vereador Jalico Aquino,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
141735053094109,Vereador Breno Mesquita,Vereador Breno Mesquita,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
258088921369,TOTVS,TOTVS,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
102178149412828,Eh Mais Brasil,Eh Mais Brasil,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
109917360596497,Dra. Tatianna Novelino,These ads ran without a disclaimer,≤100
179837479250006,Marcelo Lino,Marcelo Lino,≤100
102765671561443,Seu Crédito Aprovado,These ads ran without a disclaimer,≤100
676118065842611,Fernando Carneiro,Fernando Carneiro,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
112174275231054,Portal de Informações,These ads ran without a disclaimer,≤100
103753746101265,Mauricio Ramos,These ads ran without a disclaimer,≤100
1674919632780383,Placo do Brasil,Placo do Brasil,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
154569297960504,FMP - Fundação Escola Superior do Ministério Público RS,These ads ran without a disclaimer,≤100
118678938210868,SIMPI,SIMPI,≤100
110059431996555,Fernando Almeida,These ads ran without a disclaimer,≤100
100733135463096,Vereador Erneisson Aquino,Vereador Erneisson Aquino,≤100
146997398691400,CNT - Confederação Nacional do Transporte,CNT - Confederação Nacional do Transporte,≤100
145536926197315,Papo de Garagem,Papo de Garagem,≤100
110662812050687,Informações Diárias,These ads ran without a disclaimer,≤100
205887867634,Revista Pequenas Empresas & Grandes Negócios,These ads ran without a disclaimer,≤100
675193629265637,Videocamp,Instituto Alana,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
108535155609649,Fabio Lopes Advocacia,These ads ran without a disclaimer,≤100
109285484262382,Erlon Rocha,Erlon Rocha,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
104738421003389,InvestNews BR,Nubank,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
456580098466417,Voto Certo,Voto Certo,≤100
109374032158676,Grau P.  Ilha do Governador,These ads ran without a disclaimer,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,≤100
201878973201295,Republicanos10,Republicanos10,≤100
618970738276139,Roberto Amaro,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
228301373863551,Agência Pública,Agência Pública,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
110627578740424,Portal de Noticias,These ads ran without a disclaimer,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
116566381454446,shmoraisss.anki,shmoraisconcursos,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100
711189698989364,Oceana Brasil,Oceana Brasil,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
109646415812185,Agência DreamOne,These ads ran without a disclaimer,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
1549054225424161,Eduardo Moreira,These ads ran without a disclaimer,≤100
555465644539300,Rosa Fernandes,ROSA MARIA ORLANDO FERNANDES,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
295410927982505,Ceci Herrmann Rocha,These ads ran without a disclaimer,≤100
113165158363128,Vereador Osmar Nascimento,Vereador Osmar Nascimento,≤100
103854519186943,joaopachecosamaralf,These ads ran without a disclaimer,≤100
114118460320671,Renan P. Gonçalves,Renan P. Gonçalves,≤100
101933305564897,Promic,Riole,≤100
597428886982760,Isover Brasil,Isover Brasil,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
104553347942750,Eder Borges,Eder Borges - novo,≤100
113500833856900,SL solução financeira,These ads ran without a disclaimer,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
115158203571124,José Guerra de Andrade Lima Neto,These ads ran without a disclaimer,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança","Rodrigo Andrade, A Real Mudança",≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
100687681283605,General Hamilton Mourão,General Hamilton Mourão,≤100
104787624460288,PTC Therapeutics Brasil,These ads ran without a disclaimer,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
112001280209858,Fabiana Vilar,Fabiana Vilar,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
699334503504978,Instituto Desiderata,Instituto Desiderata,≤100
229434223794080,MOOD,MOOD,≤100
582678941809143,Delegada Martha Rocha,Martha Mesquita da Rocha,≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
124433647752397,Carmo Luiz,Carmo Luiz,≤100
112914321799318,Raffa Tatuador,Raffa Tatuador,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
1589055204701346,Nexo,Nexo Jornal,≤100
250960541687036,Antônio Gomide,Antônio Gomide,≤100
111342970219968,Dr. do Trade,These ads ran without a disclaimer,≤100
112056280673435,Observatório da Alimentação Escolar,Observatório da Alimentação Escolar (ÓAÊ),≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
105133602564796,Luisa Amaral,These ads ran without a disclaimer,≤100
1623079434589666,Memed,Memed,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
1965324323694659,CNseg - Confederação Nacional das Seguradoras,These ads ran without a disclaimer,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
100553136170825,Fena Saude,Fena Saude,≤100
113676935411485,Eder Magrão Clube Fm 101.9,eder gean silva,≤100
1268027936626283,Deputado Albuquerque,Deputado Albuquerque,≤100
103290145195111,Empresta Governador Valadares,These ads ran without a disclaimer,≤100
117773537955421,brunalista,These ads ran without a disclaimer,≤100
136162189729037,Oriundi.Net,These ads ran without a disclaimer,≤100
740020772702585,Brasilit Saint-Gobain,Brasilit Saint-Gobain,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
101466471666939,Diogo Pernoca,Diogo Pernoca,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
100652519464717,Esquematiza Aí Concursos,These ads ran without a disclaimer,≤100
106558829033790,eric_yure,These ads ran without a disclaimer,≤100
504148936286853,Data Goal,Data Goal,≤100
1480916722211130,Sindseg RJ/ES,Sindseg RJ/ES,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
106397021175878,Mov Ninguém Ama Como a Gente,These ads ran without a disclaimer,≤100
166288866733886,Pirelli,Pirelli Comercial,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
111145032010058,Professora  Iolanda Castro vereadora,Iolanda castro,≤100
396626607095420,Magda Mofatto,Magda Mofatto,≤100
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,≤100
103975115334840,ggpayoficial,These ads ran without a disclaimer,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
506417589696816,Asbraf,ASBRAF,≤100
263199020531986,JOTA,JOTA,≤100
314201762284041,Fundação Friedrich Ebert - Brasil,Fundação Friedrich Ebert - Brasil,≤100
112783515198085,mauroroberto9926,These ads ran without a disclaimer,≤100
861478333979600,DepBrazão,DepBrazão,≤100
103114215857387,Viva Pantanal,These ads ran without a disclaimer,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
108926553805185,Biossegurança Estética,These ads ran without a disclaimer,≤100
109597815616,VEJA,Revista Veja,≤100
470694129628477,Sindesc RS,Sindesc RS,≤100
109110994173276,DR. Fernando Marcondes,DR. Fernando Marcondes,≤100
114141300227713,Professor Clayton Santos,These ads ran without a disclaimer,≤100
1333583893323350,Edson Santos,Edson Santos,≤100
1020973847949405,Bacana News - Marcelo Marques,These ads ran without a disclaimer,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
2093019170718787,Vereador Cordeiro,Vereador Cordeiro,≤100
112091281541899,Foco Na Música,These ads ran without a disclaimer,≤100
