Page ID,Page name,Disclaimer,Amount spent (MXN)
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,3761
193883354141799,Gobierno Municipal de Saltillo,Journey Comunicación,3082
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,1706
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,1379
103599355021002,Norma Treviño,Rogelio Jesus Lopez Martinez,1022
144882566177594,P4TRIOTAS,Eduardo Gil,995
1024449434274133,Partido Verde Coahuila,Partido Verde,983
1464452090535253,Red Ciudadana,Red Ciudadana,813
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,770
165781813528495,Rodolfo Walss,Rodolfo Gerardo Walss Aurioles,743
103015230053025,Chiapas Informado,Yolanda Solis Remedios,563
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,554
384214801745089,Samuel García,Samuel García,553
493453457351145,Coparmex Nacional,Coparmex Nacional,552
102251265948823,La 4T Coahuila con Ricardo Mejía,Politburó Digital,545
110985861538514,Esthela Flores,José Antonio Domínguez Arteaga,538
664379213703876,Poncho Danao,Alfonso Danao De La Peña Villareal,389
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,387
100419715092219,EnBreve,SM3 Comunicación,280
109634395756375,Save the Children México,Save the Children México,251
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,227
357785638352619,Eduardo Olmos Castro,Brecha Comunicación,227
186073704903313,México elige,México Elige,213
110465284752149,Fernando Hernández,MAD analytics,207
109488981975636,Chicharrón norteño,Omar Aguirre Meneses,180
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,170
1639547112769925,Partido Verde Saltillo,Partido Verde,164
110268795013446,Súmate a los valientes,Soy Valiente,158
458859544909547,DICES,DICES,156
101435299357501,Con Adán Sí,Con Adan Si,155
102944568266680,Layin Silvet,Alberto Lobo Almaraz,150
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,136
268579708326323,Georgina Solorio García,Georgina Solorio García,122
100557755099985,Convocatorias 2023,Convocatorias 2023,120
1333701376650032,Que siga López,Que siga Lopez,119
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,119
68793499001,UNICEF,UNICEF with Facebook Ad Credits,116
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,116
110106650691896,Cintia Cuevas,MAD analytics,110
387796290649,GNP Seguros,GNP Seguros,108
1545555582174942,TResearch,TResearch,104
143903599038521,Leticia Herrera Ale,Lety Herrera Ale,≤100
103554995261550,Torreonenses informados,Elena Duran Jimenez,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
109460651623609,Ariana Cervantes,MAD analytics,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
2370906633189265,Raul Sosa,Raul Sosa Vega,≤100
