Page ID,Page name,Disclaimer,Amount spent (JPY)
100768172344790,Guess what?,These ads ran without a disclaimer,3597
197770137236410,日本維新の会,日本維新の会,1241
1904070096535109,スマート選挙,株式会社センキョ,1137
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,760
101582632214185,Lab Beauty,These ads ran without a disclaimer,275
475681929154100,国連UNHCR協会,国連UNHCR協会,234
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,169
103914976352692,選挙ドットコム,イチニ株式会社,112
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,105
651801698258818,NewsTV,NewsTV,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,≤100
521557941378066,松倉いさむ 後援会,These ads ran without a disclaimer,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
676655469036670,松下政経塾,松下政経塾,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
