Page ID,Page name,Disclaimer,Amount spent (GBP)
100465485648,British Gas,British Gas,486
220543443746,International Rescue Committee - UK,International Rescue Committee UK,154
7715002593,UNICEF UK,Unicef UK,147
311627208673,WWF UK,WWF UK,123
97708339756,Action for Children,Action for Children,110
158077247591710,Refuge,Refuge,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
105135382234851,Warm This Winter,Warm This Winter,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
37981137361,The Children's Society,The Children's Society,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
353224381469808,ifaw,IFAW,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
225128488403586,Musgrave MarketPlace Northern Ireland,Musgrave MarketPlace NI,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
799576543492660,The Week Junior,The Week Junior,≤100
18044497940,Plan International UK,Plan International UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
21242962092,ClientEarth,ClientEarth,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
139695000173,Good Energy,Good Energy,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
6708565748,CBM UK,CBM UK,≤100
116625838402686,FareShare,FareShare,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
97116898596,Sightsavers,Sightsavers,≤100
40409120801,Refugee Council,Refugee Council,≤100
177855115588808,The Week UK,The Week UK,≤100
490007667679401,Hugh James,Hugh James,≤100
368213053329553,"Department for Business, Energy and Industrial Strategy",These ads ran without a disclaimer,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
170911309781648,Veganuary,Veganuary,≤100
1634484040190637,VERSUS,VERSUS,≤100
112845639376,Refugee Action,Refugee Action,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
10986039307,VSO,VSO,≤100
6233536938,War Child UK,War Child UK,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
101221908294894,Alderman Stephen McIlveen - Newtownards Councillor,Stephen Harold Mcilveen,≤100
101255718164248,350 UK,350.org,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
949047155159569,ConnectFutures,ConnectFutures with Facebook Ad Credits,≤100
146360222095113,Release International,Release International,≤100
290498754454402,European Movement UK,European Movement UK,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
100234258667107,Strike Map,Strike Map UK,≤100
113277290454039,Common Seas,Common Seas,≤100
1772835632953171,Patsy McGlone,Patsy McGlone MLA,≤100
97283538614,Cool Earth,Cool Earth,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
169042736456594,All Out,All Out,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
7569385657,Co-operative Party,Co-operative Party,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
32514078659,Liberty,Liberty,≤100
13533633585,National Trust,National Trust,≤100
358706239805,Scope,Scope,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
218215475580593,Cllr Gary McKeown,Gary McKeown,≤100
208259529191152,Aid to the Church in Need UK,Aid to the Church in Need UK,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
25010947137,ShelterBox,ShelterBox,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
230343220395979,NOW,Mediacom UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
569834799727730,National Grid UK,National Grid UK,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
163273590367943,Elton John AIDS Foundation,Elton John AIDS Foundation,≤100
183831360784,Theirworld,Theirworld,≤100
108284005460782,"The Technology, Democracy, and Cognition Group at UoB",The University of Bristol,≤100
249209468838241,Good Law Project,Good Law Project,≤100
105213446201178,International Justice Mission,International Justice Mission with Facebook Ad Credits,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
329002307237063,Providence Row Housing Association,Sirman and Lee,≤100
100294524873469,On the Edge,On The Edge Conservation,≤100
8422578815,Soil Association,Soil Association,≤100
109500543281,Hope for Justice,Hope for Justice,≤100
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,≤100
64955332909,Sage,Sage,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
26806660922,Humanists UK,Humanists UK,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
1044234978973335,Factor 8,Factor 8,≤100
134213516600832,Logistics UK,Logistics UK,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
617476271637848,Usdaw Union,"the Union of Shop, Distributive and Allied Workers",≤100
202480635550,Care,CARE,≤100
238394282845251,The Big Issue,The Big Issue,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
1593820680884174,Ocean Generation,Ocean Generation,≤100
1731766737063825,Greenspark,Greenspark,≤100
99351789122,Wellbeing of Women,Wellbeing of Women,≤100
100460115820499,Recork,Recork,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
394720377265614,The Flying Seagull Project,The Flying Seagull Project,≤100
366410157157016,Migrant Help,Migrant Help,≤100
276541225773408,Men's Advisory Project,These ads ran without a disclaimer,≤100
117663840670,Global Care,Global Care,≤100
109997088627862,Lyfecycle,Lyfecycle,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
5662929773,openDemocracy,openDemocracy,≤100
1769859089982002,ViiV Healthcare,These ads ran without a disclaimer,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
102829741166944,Nickie Aiken MP,Cities of London & Westminster Conservatives,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
346684596111093,KinKind,KinKind Ltd,≤100
215907465093956,Somerset County Council,Somerset County Council,≤100
101183108039162,P1vital,P1vital,≤100
241312696375349,National Education Union,National Education Union,≤100
289690716457,Christian Concern,Christian Concern,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
124792554387280,Sterling Law,Sterling Law,≤100
269383906869137,VERCIDA,Vercida,≤100
135962813151731,Doctors Worldwide,Doctors Worldwide,≤100
104777753526688,Level Up,Level Up,≤100
100180386202882,BHSU Sponsors Network,British Home and Schools for Ukrainians C.I.C.,≤100
100375849312830,Tax Claims,Tax Claims,≤100
208371683037269,NBCU Catalyst,CNBC Catalyst,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
107252055169689,True & Fair Party,True & Fair Party,≤100
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100
1056162421085650,Research Features,Research Features,≤100
85549822738,Peace Direct,Peace Direct,≤100
368147760350619,Northwich Car Finance Ltd,Northwich Car Finance Ltd,≤100
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
124471347603278,Positive Money UK,Positive Money,≤100
368194657215717,Times Higher Education Connect,THE Connect,≤100
1837120569879342,UK-Cyprus Enterprise Council,UK Cyprus Enterprise Council,≤100
35671512696,World Animal Protection UK,These ads ran without a disclaimer,≤100
109673044536906,Rainbow Lottery,RAINBOW CENTRAL CIC,≤100
662559940497759,Councillor Nigel Pepper,Nigel Harry Pepper,≤100
1503185916668051,Left Book Club,Left Book Club,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
108289788007047,Let Us Pray,The Christian Institute,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
73621126187,Rosa,Rosa UK,≤100
10114144851,NSPCC,NSPCC,≤100
119114834837077,Victim Support,Victim Support,≤100
100651718058538,The Commitment,The Commitment,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
110173697302280,CarbonStore,CarbonStore,≤100
822901467919618,OceanSaver,OceanSaver,≤100
280798438717656,Solent Plastics - Plastic Boxes and Storage Containers,Solent Plastics,≤100
101393291927314,Friends of Manatees,These ads ran without a disclaimer,≤100
105279899060069,Aghosh UK - AlKhidmat Foundation,Adeel Riaz,≤100
342382261712,The Scottish Farmer,The Scottish Farmer,≤100
582560091776654,Iron & Velvet - Plastic Free Cleaning Products,Iron & Velvet - Plastic Free Cleaning Products,≤100
96128889770,RNIB,RNIB,≤100
101491419359146,The Political Gem,Miss Gemma Louise Stewart,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
2174517772657414,A21 Middle East News,These ads ran without a disclaimer,≤100
75656822058,Solidarity Trade Union,Patrick Antony Harrington,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
100448322513750,diavolosmemehq,These ads ran without a disclaimer,≤100
229578333815964,Cafeyn UK,These ads ran without a disclaimer,≤100
107034431979369,United24,These ads ran without a disclaimer,≤100
135213259857607,Education for Nature - Vietnam (ENV),These ads ran without a disclaimer,≤100
158714780827513,UNFPA,UNFPA,≤100
113340828695241,PATRICKS,These ads ran without a disclaimer,≤100
