Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,1421
414127029025760,CABAL,CABAL,472
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,457
268285610002238,FCN Nación,FCN Nación,250
196258110831945,Partido Valor,Partido Valor,167
110226594945647,Partido BIEN,Partido BIEN,165
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,141
116255971414800,Política Migración,Epifania Garcia,≤100
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
110582257361172,Partido Azul,Partido Azul,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,≤100
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,≤100
391831020911364,Luis Carlos Rivero - Fondista -,Luis Carlos Rivero - Fondista -,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
142373979127061,Partido Unionista,Partido Unionista,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
103825294800306,Diario Guatemala,Sonny Rafael Gonzalez Paniagua,≤100
101555919274873,Mi Familia,Mi Familia,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
104088575626269,Unidad Nacional de la Esperanza Xela,Unidad Nacional de la Esperanza Xela,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
114801628205209,Brujo Armando,These ads ran without a disclaimer,≤100
113978394579161,Marimba Orquesta Sonora Mamacita,These ads ran without a disclaimer,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
154972054558010,Plaza Pública,These ads ran without a disclaimer,≤100
728099677341714,Romeo Méndez,Romeo Méndez,≤100
610308529317461,Con Vos,Con Vos,≤100
306232446505213,Noches de Ciberseguridad,These ads ran without a disclaimer,≤100
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100
114353343756792,Salam_Spain,These ads ran without a disclaimer,≤100
103844595298374,Salam_Spain 2,These ads ran without a disclaimer,≤100
