Page ID,Page name,Disclaimer,Amount spent (SEK)
114526821939129,Arla,Arla,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
608975645850217,Vattenfall,Vattenfall Sverige,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
576845979156129,Techarenan,Techarenan,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
111630258867610,Röda Korset,Röda Korset,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
42676805259,Diakonia,Diakonia,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
186513678039755,Fortum,Fortum Sverige,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
273053169937029,ClimateHero,ClimateHero,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
124892400864698,Företagarna,Företagarna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
175656912484553,Unionen,Unionen,≤100
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
113710601984970,Barnfonden,Barnfonden,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
31324801518,VisitCopenhagen,These ads ran without a disclaimer,≤100
