Page ID,Page name,Disclaimer,Amount spent (NOK)
171540532874418,Arbeiderpartiet i Bergen,Arbeiderpartiet i Bergen,2916
14095969045,Fremskrittspartiet,Fremskrittspartiet,929
203067569732001,Fellesforbundet,Fellesforbundet,577
111345183340,Fagforbundet,Fagforbundet,528
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,487
20468812735,LO,LO,469
135843375926,UNICEF Norge,UNICEF Norge,402
103057921635136,Folkets Parti Bergen,Foreningen FNB Bergen,382
322525743444,Get Inspired,These ads ran without a disclaimer,322
131631106897687,Øygarden FrP,Øygarden FrP,319
153402168051875,Bergen Senterparti,Bergen Senterparti,289
371106536283235,DAG OG TID,Dag og Tid AS,206
275389322558295,LOs sommerpatrulje,LO,191
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,180
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,172
10953652930,Høyre,Høyre,159
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,122
170653772985183,Bergen MDG,Miljøpartiet De Grønne Bergen,118
102818562675663,Stord Venstre,Stord Venstre,110
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
224521330900884,Bergen SV,Bergen SV,≤100
486661108031985,Askøy Høyre,Askøy Høyre,≤100
131210924115622,Askøy24,Askøy24,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
221875641163936,Voss SV,Voss SV,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
275839716138910,Norgesdemokratene,Norgesdemokratene,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
621281571336557,Eidfjord Arbeidarparti,Eidfjord Arbeidarparti,≤100
105939782037295,Altinget.no,Altinget AS,≤100
102437441304665,Vestland INP,Vestland INP,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
182454165137980,TRY,TRY,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
230808690265272,Drammen SV,Drammen SV,≤100
10254410675,Venstre,Venstre,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
112631767587663,Meninger24,Meninger24,≤100
116061688413662,Advokatfirmaet Eurojuris Haugesund,These ads ran without a disclaimer,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
412013495658019,Aurland Senterparti,Aurland Senterparti,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
107862825603742,Partiet Sentrum Grimstad,Partiet Sentrum Grimstad,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
105417892590398,SBD fiber ดีท๊อกซ์สูตรลดพุง คุมไขมัน พร้อมส่งฟรีเยอรมัน 3 วันรับ,These ads ran without a disclaimer,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
130964186926070,Østre Toten Arbeiderparti,Østre Toten Arbeiderparti,≤100
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trondheim Arbeiderparti,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
106918780742858,Ordfører Kvitsøy - Stian Giil Bjørsvik,Ordfører Kvitsøy - Stian Giil Bjørsvik,≤100
104203365940799,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
