Page ID,Page name,Disclaimer,Amount spent (CAD)
633812813408377,Elections Canada,Elections Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
183212951743526,PEI Liberals,PEI Liberals,≤100
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100
202220023130891,Bell Canada,Bell Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
1671097993122619,Children Believe,Children Believe,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
168617319831578,Nature Canada,Nature Canada,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
8260742627,CPAC - Cable Public Affairs Channel,CPAC,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
568938803293644,True North,True North,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
985797494956599,The News Forum,The News Forum,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
733760243364235,Canada Mortgage and Housing Corporation (CMHC),These ads ran without a disclaimer,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
105274381361518,The Resolve,The Resolve,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
169042736456594,All Out,ConnectAd,≤100
405377872902754,Canada Action,Canada Action,≤100
105020357850802,Pivot,Pivot,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
652812671407912,Selam Debs,Selam Debs,≤100
123279994379030,Participaction,ParticipACTION,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
37034768086,Canadian Geographic,These ads ran without a disclaimer,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
102685448851042,Feds For Freedom,These ads ran without a disclaimer,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
174662149255918,Vivre en Ville,Vivre en Ville,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
1145351268974513,Alberta Taxpayers,Canadian Taxpayers Federation,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
38802554124,U.S. Embassy Ottawa,U.S. Embassy Ottawa,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
111231197686977,The Breach,The Breach,≤100
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
104321259649840,CATIE,CATIE,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
101777662459801,Empath poetess,These ads ran without a disclaimer,≤100
111733031626317,Nagualep,These ads ran without a disclaimer,≤100
120773048603321,Payam Zamani,These ads ran without a disclaimer,≤100
63465984863,Arctic Adventures,These ads ran without a disclaimer,≤100
