Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,142860
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,57430
196599783696918,Efrain Alegre,Comunicá,51969
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,43817
102917519228790,Bruno Defelippe,PautaPY,35128
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,33866
532716330164048,Sole Núñez,PautaPY,31870
110447625137045,Pilar Callizo,PautaPY,29281
1310731702357133,GEN,GEN,14142
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,12060
1365651890238610,Soberanía Paraguay,Prensa_Py,11657
132554373464255,La Nación,La Nación,10769
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,7179
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7179
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,5629
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,5115
153958777947957,Paulo Reichardt,Paulo Reichardt,4575
102649292598442,Senador Hugo Richer,Senador Hugo Richer,4537
102467002671611,Jorge Heisecke,Jorge Heisecke,3989
241512319274531,Sixto Pereira,Sixto Pereira,3658
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3508
111912341409356,Centinela del Norte,Centinela del Norte,3359
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3309
105678502467624,Soledad Villagra,Soledad Villagra Carron,3123
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,2833
294693311318315,Miguel González Senador,Miguel González Senador,2732
517426394969535,Ricardo Canese,Ricardo Canese,2425
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,2272
101398472410339,Monica Ramirez,Monica Ramirez,2240
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,2177
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1956
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1939
1692624097481207,Mujeres GANAR,Mujeres GANAR,1806
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,1795
1753251591598763,Dani Mujica,Dani Mujica,1771
647864758888200,Seba Garcia,Sebastian Garcia,1771
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,1723
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1698
109626041763537,Natalicio Chase,Global Agencia,1421
100223835693365,Juanvi Fernández,Juanvi Fernández,1396
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,1393
114061877001545,Víctor Pecci,Esencia News SA,1320
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,1293
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,1287
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1267
106053418906619,Sole Blanco,PautaPY,1065
106257452820864,Tito Saguier,PautaPY,1035
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,965
125314197496488,Carlos Filizzola,Carlos Filizzola,950
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,863
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,714
196406677113756,Rafael Filizzola,Comunicá,630
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,568
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,531
106266092396443,El Profe Batata,These ads ran without a disclaimer,516
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,513
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,504
118756543324306,Marcelo Rojas,Marcelo Rojas,480
192161474526084,Luis Fretes Senador,Luis Fretes Senador,462
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,428
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,400
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,399
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,395
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,354
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,347
106359961728493,Aula Pyahu,Aula Pyahu,333
111157821719874,Sonia Fleitas Senadora,Mister Co.,325
110258800564741,Ing. Luis Riveros,Luis Riveros,315
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,293
1931792046849375,Daniel Romero,Jorge Daniel Romero Lovera,261
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,229
303795153430459,Capitán Apodaca - Gobernador,Adventura,217
106632764112753,Denis Cohene,Denis Cohene Avalos,209
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,208
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,202
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",198
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,190
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,185
103429818624929,Edu Garay,Eduardo Garay,176
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,167
101472922174657,Payo Urgente911,Payo Urgente911,158
2158618391031667,Najeeb Amado,Najeeb Amado,148
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,142
1537642516488920,Ricardo Meyer,These ads ran without a disclaimer,130
888301827879665,Aldo Bogarín,Aldo Bogarín,≤100
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,≤100
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,≤100
105951684150779,José Chechito López,José Chechito López,≤100
102100051501713,Dahiana Ortellado,Dahiana Ortellado,≤100
102399964671679,Aldo Sosa,Aldo Daniel Sosa Cuellar,≤100
899571623437058,Freddy D'Ecclesiis,Gustavo Cardozo,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
943824938962084,Luis Fernando,Luis Carlos Arce,≤100
103681832340596,Kpeto Cano,Eusebio Vera,≤100
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,≤100
2051067445198623,APLANET,These ads ran without a disclaimer,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
