Page ID,Page name,Disclaimer,Amount spent (CAD)
186752164845450,Ana Bailao,Ana Bailao,5792
15535160141,Olivia Chow,Olivia Chow for Mayor,5065
160136850711053,CUPE Ontario,CUPE Ontario,4622
118331481194703,Mark Saunders,Mark Saunders,4456
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),4205
163261390365324,Elementary Educators,Elementary Educators,3565
1711780249072322,Anthony Furey,Furey for Mayor,3468
104169373751350,Progress Toronto,Progress Toronto,2743
43448349479,Josh Matlow,Josh Matlow Campaign,2556
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,The PrEP Clinic,1650
154462904588700,Enbridge Gas,Enbridge Gas,855
180862678644381,Ontario NDP,Ontario NDP,852
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,836
439345863190331,Brad Bradford,Brad Bradford Campaign,825
6319213302,Heart & Stroke,Heart & Stroke,686
367773226675582,The Home Depot,The Home Depot,646
104386908631938,Pathways Alliance,Pathways Alliance,579
102828041144081,Here For Students,Here For Students,530
107385241806,Plan International Canada,Plan International Canada,516
582973558421642,Mitzie Hunter,Mitzie For Mayor,485
303473312998028,FedEx,FedEx,441
24235835555,Kids Help Phone,Kids Help Phone,434
249042335139282,BDC,BDC,433
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,403
113297740077607,Canadian Energy Centre,Canadian Energy Centre,361
1583430205202800,City of Toronto,City of Toronto - Your Local Government,357
27234020592,UNICEF Canada,UNICEF Canada,322
5794733873,David Suzuki Foundation,David Suzuki Foundation,299
121222984568561,Amnesty International Canada,Amnesty International Canada,297
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,295
163336718421,PSAC - AFPC,PSAC - AFPC,290
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,284
19750184960,Greenpeace Canada,Greenpeace Canada,277
281999881613,World Vision Canada,World Vision Canada,266
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,261
1522162571382952,Oceana Canada,Oceana Canada,242
52543970197,Environmental Defence Canada,Environmental Defence,230
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,229
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,224
186266941387011,BMO Financial Group,BMO Financial Group,203
115835521825983,UNHCR Canada,UNHCR Canada,196
111871308199,Casey House Toronto,Casey House Toronto,183
633812813408377,Elections Canada,Elections Canada,162
