Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,883
1461371280751779,Hå KrF,Hå KrF,267
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,222
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),206
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,190
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,143
117918141561451,Sandnes Arbeiderparti,Arne Espedal,129
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,127
140883578419,Flyktninghjelpen,Flyktninghjelpen,105
237560553353971,Ordførar i Time - Andreas Vollsund,Andreas Vollsund,≤100
129727627649524,Atikko Norway,Atikko Norway,≤100
218696598731100,Equinor,Equinor,≤100
344674789296133,McKinsey & Company Norge,McKinsey & Company Inc Norway,≤100
106661459421628,Strand Venstre,Strand Venstre,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
128076177249380,Nationen,Nationen,≤100
57485114759,haugenbok.no,Haugenbok.no,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
52417950870,Rogaland Venstre,Rogaland Venstre,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
34448777123,Haugesund Venstre,Bjørn Gunnar Husby,≤100
126448980866214,Klassekampen,Klassekampen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
1311226819022317,The Norwegian Nobel Institute / Det Norske Nobelinstitutt,Helene Kvernaas,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
173739506066242,LO Internasjonalt,LO,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
171408368520,Norad,Norad,≤100
1583324988565868,Stortinget,Stortinget,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
127397190622314,Polyteknisk Forening,Polyteknisk Forening,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
107073289663158,Frivillig.no,Frivillighet Norge,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
105939782037295,Altinget.no,Altinget AS,≤100
486019701792887,Truls Olufsen-Mehus - verdipolitiker,Hammerfest KrF,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
486523288038606,KIWI,These ads ran without a disclaimer,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
329215143807272,Trondheim Høyre,Trondheim Høyre,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
155399071173729,Lørenskog Høyre,Lørenskog Høyre,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
116313205059803,Lokalsamfunnsforeningen,These ads ran without a disclaimer,≤100
20468812735,LO,LO,≤100
159084565236,Transit magasin,Transit Media AS,≤100
107581342651561,Diakonhjemmet,These ads ran without a disclaimer,≤100
111983608075953,Solidaritet med befolkningen i Afghanistan,Solidaritet med befolkningen i Afghanistan,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
155237934522744,Fellesrådet for Afrika - Norwegian Council for Africa,Fellesrådet for Afrika,≤100
365378873553402,Nobeliana,These ads ran without a disclaimer,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
33392162780,ZAG SKIS,These ads ran without a disclaimer,≤100
204671106670998,Radix,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100
