Page ID,Page name,Disclaimer,Amount spent (PLN)
312204349288060,Mariusz Gosek,Mariusz Gosek,335
122074554119,EU Social,EU Social,166
237466786344157,European Movement,European Movement International with Facebook ad credits,144
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
178362315106,European Parliament,European Parliament,≤100
237466786344157,European Movement,European Movement International,≤100
834495839904474,Michał Cieślak,Michał Cieślak,≤100
112919645452925,Artur Gierada,Artur Gierada,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
1935634136663192,"Nie Zapomnij O Nas, Powstańcach Warszawskich","Nie Zapomnij O Nas, Powstańcach Warszawskich",≤100
101861849611988,Nie dla Tuska,Nie dla Tuska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
737382823002282,Anna Pieczarka,Anna Pieczarka,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
806921549371939,Marcin Stępniewski - Radny Miasta Kielce,Marcin Stępniewski - Radny Miasta Kielce,≤100
106931275538168,Fundacja Polemika,Fundacja Polemika,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
146599018696771,NATO,NATO,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
114018974889363,Stop Lie,Stop Lie,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
1705052356444845,Miejskie Centrum Kultury w Tomaszowie Mazowieckim,These ads ran without a disclaimer,≤100
934704640017108,ORLEN,ORLEN S.A.,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
203675933025899,Ministerstwo Kultury i Dziedzictwa Narodowego,Ministerstwo Kultury i Dziedzictwa Narodowego,≤100
1683534065241470,OKO.press,OKO.press,≤100
110491392351511,LINK4,LINK4,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,≤100
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
989567757830453,WIEŚci z Mazowsza,Urząd Marszałkowski Województwa Mazowieckiego,≤100
101406175131917,Wierzejki z certyfikatem,IT3,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
109254508891340,"Nie śpię, bo mieszkam w Polsce",GRUPA ZPR MEDIA,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
108834618372963,Leszek Przybytniak - radny sejmiku województwa mazowieckiego,Leszek Przybytniak - radny sejmiku województwa mazowieckiego,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
104873974773853,rePETujemy,Repetujemy,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
102577288350341,Super Biznes,se.pl,≤100
117343634684132,Nasze MAKi,Nasze MAKi,≤100
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa - Radna Miasta Szczecin,≤100
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
306978473587775,Ruch Samorządowy Tak Dla Polski,Ruch Samorządowy Tak Dla Polski,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
173086948664,Infor.pl,Infor.pl,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
1086360811435644,More Bananas,More Bananas,≤100
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100
100806916248860,Katarzyna Groenke,Katarzyna Groenke,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
962336330622994,Michał Gzowski,Michał Gzowski,≤100
115651338097958,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100
809371925859194,"Nieodpłatna pomoc prawna, poradnictwo obywatelskie i mediacje",H4PEOPLE,≤100
113905148397308,Portal Obronny,Se.pl,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
618179678235315,wschód,wschód,≤100
110533370636562,Jacek Osuch - Wiceminister Sportu i Turystyki,Jacek Osuch - Wiceminister Sportu i Turystyki,≤100
139229279425115,Witold Szabłowski - Notatnik Reportera,Witold Szabłowski - Notatnik Reportera,≤100
341803579195956,Dom Współpracy Polsko-Niemieckiej,Dom Współpracy Polsko-Niemieckiej,≤100
521216701360487,MURATOR,MURATOR,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
102461305793815,Jenprace.info,These ads ran without a disclaimer,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
111272361996754,Europejskie Forum Regionalnego Sportu,Fundacja na Rzecz Rozwoju Polskiego Sportu,≤100
113356018705476,Rzeczpospolita,Rzeczpospolita,≤100
255100403945,Polityka,Polityka,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
710703949021669,Marcin Pietras,Marcin Pietras,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
182038191908977,Ministerstwo Cyfryzacji,Ministerstwo Cyfryzacji,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
117245845115595,TALEX,These ads ran without a disclaimer,≤100
102800456094413,Piotr Wawrzyniak,Piotr Wawrzyniak,≤100
144669885596418,Śląsko-Dąbrowska Solidarność,"NSZZ ""Solidarność"" Region Śląsko-Dąbrowski",≤100
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
1867484190208107,Fundacja Równanie,Fundacja Równanie,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
102334749202908,Industria S.A.,These ads ran without a disclaimer,≤100
114086637060532,Ogólnopolskie Porozumienie Związków Zawodowych,These ads ran without a disclaimer,≤100
109322024122568,Dagmara Adamiak,Dagmara Adamiak,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Nasz Las Miejski Gajewo k.Giżycka,≤100
81885462442,Histmag.org,Histmag.org,≤100
1385442168407390,RehaIntegro-Kursy,RehaIntegro-Kursy,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko - Senator RP,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Popieramy Premiera Mateusza Morawieckiego,≤100
1052302484796466,Axpo Polska,Axpo Polska,≤100
557936277656318,Igrzyska Wolności,Fundacja Liberte!,≤100
502878356721710,Praca na zdrowie,Praca na zdrowie,≤100
410280139007930,Projekty Domów - Murator,Projekty Domów - Murator,≤100
434217760420716,Michał Zasucha,Michał Zasucha,≤100
110395731653666,spedytor_na_miare,These ads ran without a disclaimer,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
118870758152104,audioteka.pl,audioteka.pl,≤100
105853151551859,Alicja Adamczuk Kosmetologia Estetyczna,These ads ran without a disclaimer,≤100
111539369393533,JURGA,These ads ran without a disclaimer,≤100
213034562642258,Dariusz Smoliński,Dariusz Smoliński,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100
110623255132084,Wiceprezydent Wrocławia Jakub Mazur,Wiceprezydent Wrocławia Jakub Mazur,≤100
266989963481692,Kurier Tarnowski,Kurier Tarnowski,≤100
804351976324587,Charsznickie Pola Natury,These ads ran without a disclaimer,≤100
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100
100276763090939,Star33. Concert agency,These ads ran without a disclaimer,≤100
996526287073317,Mateusz Jędrachowicz,Mateusz Jędrachowicz,≤100
106357050731361,Maciej Kopiec,Maciej Kopiec,≤100
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100
165777611804942,Niezastąpieni - Rodziny Zastępcze,Niezastąpieni - Rodziny Zastępcze,≤100
103618529291473,Jakub Trzeciak,Jakub Trzeciak,≤100
106368304474162,Beata Drzazga,These ads ran without a disclaimer,≤100
107050008291380,Misza Pawlik,Misza Pawlik,≤100
1227194230675141,Pratia,Pratia SA,≤100
100744511467634,Burbonik,Burbonik,≤100
187613920648,Mazowiecka Wspólnota Samorządowa - Bezpartyjni Samorządowcy,Mazowiecka Wspólnota Samorządowa,≤100
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Magdalena Łośko - Poseł na Sejm RP,≤100
934929276593605,Jerzy Janoska - Radny MiG Ogrodzieniec,Jerzy Janoska - Radny MiG Ogrodzieniec,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
169913419732194,Michał Jaros,Michał Jaros,≤100
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100
946445192119512,Krajowy Sztab Ratownictwa SKSR,Społeczna Krajowa Sieć Ratunkowa,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
165484540781721,Robert Szewczyk - Przewodniczący Rady Miasta Olsztyna,Robert Szewczyk - Przewodniczący Rady Miasta Olsztyna,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,≤100
218642824935096,Jakub O. Pietrzak,Jakub O. Pietrzak,≤100
