Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,784
608975645850217,Vattenfall,Vattenfall Sverige,671
151159271594797,Systembolaget,Systembolaget,524
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,405
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,393
126567104406,Hyresgästföreningen,Hyresgästföreningen,357
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,310
369582590803,Dagens ETC,ETC-tidningarna,289
382243262003,Plan International Sverige,Plan International Sverige,278
109886133732943,RESCUE - Sverige,RESCUE - Sverige,249
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,230
95735961890,Greenpeace Sverige,Greenpeace Sverige,185
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),161
114262485262083,Konsumentverket,Konsumentverket,148
72659261793,Rädda Barnen,Rädda Barnen,138
111630258867610,Röda Korset,Röda Korset,134
162985227114132,Skellefteå Kraft,Skellefteå Kraft,122
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,120
404667266233716,Liberalerna Halmstad,Liberalerna Halmstad,119
59324455950,UNICEF Sverige,UNICEF Sverige,116
101341883359561,Matsmart Sverige,Matsmart,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
186513678039755,Fortum,Fortum Sverige,≤100
576845979156129,Techarenan,Techarenan,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
149155351773944,SEB,Skandinaviska Enskilda Banken,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
178362315106,European Parliament,European Parliament,≤100
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
149155351773944,SEB,SEB,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
91818886532,We Effect,We Effect,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
110813562940,Vision,Vision,≤100
178947022151161,Kulturhuset Fyren,These ads ran without a disclaimer,≤100
322439964487541,ETC El,ETC El,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
146338414613,KRAV,KRAV,≤100
