Page ID,Page name,Disclaimer,Amount spent (BRL)
245784392128312,Senador Petecão,Sergio De Oliveira Cunha,135
508936382955296,Pedro Valério,Pedro Valerio De Araujo,≤100
100148085814229,Concursos e Processos Seletivos Brasil,IBFC - Instituto Brasileiro de Formação e Capacitação,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
104457034538461,Drª Taissa Sousa,Drª Taissa Sousa,≤100
104625758942119,Siga Antenado,Siga Antenado,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
810484929045349,BNDES,These ads ran without a disclaimer,≤100
151189004972368,Panasonic Brasil,Panasonic Brasil,≤100
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
333720355130,Petrobras,Petrobras,≤100
198849783539777,Buscofem,Buscofem,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
257250264610736,Be8,These ads ran without a disclaimer,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
104457034538461,Drª Taissa Sousa,Taissa Da Silva Sousa Taissa Da Silva Sousa,≤100
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
465235726843103,Ambev,Ambev,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
115630074826485,Auxilio Brasil,These ads ran without a disclaimer,≤100
1587038224698973,Renova Andes,Renova Andes,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
390501545079417,Silvia Cristina,Deputada Silvia Cristina,≤100
267089136770605,Bradesco Prime,Banco Bradesco SA,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
110106808143124,Siricutico,Siricutico Oficial,≤100
104738421003389,InvestNews BR,Nubank,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
258088921369,TOTVS,TOTVS,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
659965181169665,Anderson Barbosa,Anderson Barbosa De Lima,≤100
201878973201295,Republicanos10,Republicanos10,≤100
303981736949468,Jingle Vinheta,Paulo Magalhaes,≤100
106544121525446,Diogo Machado MPP,These ads ran without a disclaimer,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
113829490341998,Vereador Marcelo Diniz,XÍARCELO DINIZ ANASTACIO DA SILVA,≤100
1641975619405810,APQC - Associação dos Pesquisadores Científicos do Estado de São Paulo,APQC - Associação dos Pesquisadores Científicos do Estado de São Paulo,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
2323904661180742,All Out Brasil,All Out,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
111006700550820,Cenarium Amazônia,These ads ran without a disclaimer,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
121343677553744,abraomarconi,These ads ran without a disclaimer,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
102105385178631,Prefeitura de Quirinópolis,Prefeitura de Quirinópolis,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
109569718725083,Prof Cindy,These ads ran without a disclaimer,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
351081379261329,Itausa,These ads ran without a disclaimer,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
175072079887754,Sindicatos Online,Sindicatos Online - SON,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
1776911452335164,Vereadora Fernanda Garcia,Fernanda Garcia,≤100
350338089341698,ASA Investments,ASA Investments,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
237824856416624,Eduardo Salles,Eduardo Seixas De Salles,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
104500818170928,Mariano Cabreira,Mariano Cabreira,≤100
114006790944222,Alvaro Machado Dias,These ads ran without a disclaimer,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,Febraban,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
365328780221103,Museu da Pessoa,Museu da Pessoa,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
575472512602115,Cristiane Lopes,Cristiane Lopes Da Luz Benarrosh,≤100
183897255306823,Ribeiro Costa - Assessoria e Consultoria Jurídica Especializada,These ads ran without a disclaimer,≤100
127421414469102,Thiago Filomeno,Thiago Filomeno,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
229434223794080,MOOD,MOOD,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
504490326587190,Laura Amorim,These ads ran without a disclaimer,≤100
339135886780438,Yampi,These ads ran without a disclaimer,≤100
417278118453597,Orion CV,TecNegócios,≤100
