Page ID,Page name,Disclaimer,Amount spent (CAD)
263547640436466,PC Party of Manitoba,PC Party of Manitoba,162
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,154
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,150
303473312998028,FedEx,FedEx,≤100
127882984614,Manitoba NDP,Manitoba NDP,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
249042335139282,BDC,BDC,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
35715544220,Stand.earth,Stand.earth,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
169042736456594,All Out,ConnectAd,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1671097993122619,Children Believe,Children Believe,≤100
985797494956599,The News Forum,The News Forum,≤100
278075718909826,Aviva,Aviva,≤100
