Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
151159271594797,Systembolaget,Systembolaget,≤100
608975645850217,Vattenfall,Vattenfall Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
122074554119,EU Social,EU Social,≤100
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
111630258867610,Röda Korset,Röda Korset,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
205373616736,Avfall Sverige,Avfall Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
150057951690751,OKQ8,OKQ8,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
115317275164993,RFSU,RFSU,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",≤100
37267060518,Världens Barn,Världens Barn,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
42676805259,Diakonia,Diakonia,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
513967592055112,Volvo Group,These ads ran without a disclaimer,≤100
197762513603868,MÄN,MÄN,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
166406746310,Resumé,Resumé,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
