Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,5381
165168156799,Göteborgs-Posten,Göteborgs-Posten,3610
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,3303
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3093
126567104406,Hyresgästföreningen,Hyresgästföreningen,2958
369582590803,Dagens ETC,ETC-tidningarna,2629
151159271594797,Systembolaget,Systembolaget,2539
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,2229
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1805
111630258867610,Röda Korset,Röda Korset,1149
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1108
382243262003,Plan International Sverige,Plan International Sverige,981
161213770567846,Operation Smile Sverige,Operation Smile Sverige,975
369122343101775,e.on,E.ON Sverige AB,911
150057951690751,OKQ8,OKQ8,788
95735961890,Greenpeace Sverige,Greenpeace Sverige,762
109886133732943,RESCUE - Sverige,RESCUE - Sverige,761
101341883359561,Matsmart Sverige,Matsmart,721
239177706143268,Mobility Sweden,Mobility Sweden,616
186513678039755,Fortum,Fortum Sverige,570
18880778360,ActionAid Sweden,ActionAid Sweden,565
59324455950,UNICEF Sverige,UNICEF Sverige,550
237146235237,Timbro,Tankesmedjan Timbro,518
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,498
234172635050,Forum för levande historia,Forum för levande historia,474
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,460
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,435
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,377
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,377
10150161538825010,Medborgarskolan,Medborgarskolan,370
193309030695120,UR,UR,343
117109165023455,Nordnet,Nordnet Bank AB,325
314872662206,Ekonomifakta,Ekonomifakta,325
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,301
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,296
19746853632,Djurens Rätt,Djurens Rätt,294
