Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,3094
65929129383,Røde Kors,Røde Kors,1700
59143726810,Psykiatrifonden,Psykiatrifonden,1688
116269191760882,DSB,DSB,801
26458152911,SOS Børnebyerne,SOS Børnebyerne,788
167891603415958,Lederne,Lederne,548
167891603415958,Lederne,These ads ran without a disclaimer,514
12787473132,Berlingske,Berlingske,497
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,489
72672361910,Børns Vilkår,Børns Vilkår,483
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,431
399210657232918,PlanBørnefonden,PlanBørnefonden,401
250994288337708,Sex og Samfund,Sex og Samfund,361
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,359
55365680705,Greenpeace Danmark,Greenpeace Danmark,350
17428770950,RÆSON,RÆSON,277
26573783230,Dyrenes Alliance,Dyrenes Alliance,271
390925417751473,Erling Bonnesen,Erling Bonnesen,251
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,243
398454550257699,Lars Boje Mathiesen,Lars Boje Mathiesen,240
304554445813,Videncentret Bolius,Videncentret Bolius,223
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,215
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,214
133707013355759,Danner,Danner,161
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,156
304554445813,Videncentret Bolius,Bolius,155
102154048301476,Lederstof.dk,Lederne,155
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,136
377809518910165,Netcompany,Netcompany,133
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,132
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,129
41459763029,Socialdemokratiet,Socialdemokratiet,127
181330585392156,Skattestyrelsen,Skattestyrelsen,114
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
178362315106,European Parliament,European Parliament,≤100
246977185497434,Plastic Change,Plastic Change,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
369336273158091,Land of Hope,Land of Hope,≤100
113682151995658,Venstre i Varde kommune,Venstre i Varde kommune,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
