Page ID,Page name,Disclaimer,Amount spent (COP)
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,605
102143071616787,Goberna Colombia,Goberna,210
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,186
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,106
118514924593739,Tanque Seco,Tanque seco,≤100
159514754069267,Partido Cambio Radical,Partido Cambio Radical,≤100
812165288875574,Jaime Pumarejo,Toro Digital 1972,≤100
110036132129269,Alerta Noticias,Alerta Noticias,≤100
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,≤100
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,≤100
130834367164,Red PaPaz,Red PaPaz,≤100
969143216462972,Felipe Cañizalez,Felipe Cañizalez,≤100
407615769604377,Mutante,Fundación Mutante,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
1147318942107929,Todos Somos Una,DEBRAIN LLC,≤100
101391859627743,Colombia sin miedo,Colombia sin miedo,≤100
286568181368830,Jhon Ortega,Jhon Ortega,≤100
107405449071319,Con la suya,Con la suya,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
103596816009903,Voy con Leo,Voy con Leo,≤100
1137324852947717,Sandra Hernández,Sandra Hernández,≤100
103542385847608,Mario Viteri,Mario Viteri,≤100
101036275822842,Omar Gualteros,Omar Gualteros,≤100
1757189487920543,Subversite,Subversite,≤100
131161704260384,Carlos Ardila,Carlos Ardila,≤100
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,≤100
100770879720722,Poncho y Punto,These ads ran without a disclaimer,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
177418580619724,Lado a Lado,Lado a Lado,≤100
108202298520665,Tatiana Safar,La Digital,≤100
832764363485573,Roberto Rodríguez Z.,Organización política Roberto Rodríguez Zamudio,≤100
949224605208608,Leonardo Parra Olarte,Leonardo Parra Olarte,≤100
101642839569704,Javier Marulanda,Dr Javier Marulanda,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
289149121873080,Samuel Álvarez,Samuel Álvarez,≤100
504307236411761,Lucas Cañas,Lucas Cañas,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,≤100
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,≤100
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
