Page ID,Page name,Disclaimer,Amount spent (RON)
102601499822802,RMDSZ,RMDSZ,≤100
178362315106,European Parliament,European Parliament,≤100
177708185581280,Erdélyi Magyar Szövetség,Erdélyi Magyar Szövetség,≤100
288705370822,Tusványos,Tusványos,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
122074554119,EU Social,EU Social,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
1500893963467932,Legyen ELÉG,Legyen Elég,≤100
747983061916032,Átlátszó Erdély,Átlátszó Erdély,≤100
278117815576023,EU Justice and Consumers,EU Justice and Consumers,≤100
1560147330888040,Winkler Gyula,Winkler Gyula,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
145716295552939,Lucian Bode,Partidul Național Liberal,≤100
100133305185624,Şerban Todorică-Constantin,Şerban Todorică-Constantin,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
2212856535602171,George Simion,George Simion,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,≤100
577713115733948,Clubul Profesorilor din Romania,These ads ran without a disclaimer,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
100984538456634,Florin Barbu,Florin Barbu,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
113009310432947,Ilie Cheșa,Ilie Cheșa,≤100
686190454826244,Declic,Declic,≤100
107029625474765,Nicușor Halici,PSD Vrancea,≤100
188113901227053,Maszol.ro,Maszol.ro,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
102253747978662,Litera Educațional,These ads ran without a disclaimer,≤100
156340704384115,Aspen Institute Romania,Aspen Institute Romania,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
162507013765047,Editura Spandugino,SC EDITURA SPANDUGINO SRL,≤100
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100
110408925353021,United in Action,United in Action,≤100
939093039450192,PS News,PS News,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
1723480164579572,USR Brașov,USR Brașov,≤100
109849657256655,60m.RO,60M.RO,≤100
1600886623504873,PressOne,Press One Media SRL,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
341681143137627,Bíró Barna Botond,Bíró Barna Botond,≤100
341037705981172,Humanitas,Humanitas,≤100
129995860397891,CursDeGuvernare.ro,Varianta Media,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
108920964600195,Sebastian Suciu,Media Stream SRL,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
109445158308624,De fapt,DeFapt.ro,≤100
100491781650498,Premierul Nostru,Premierul Nostru,≤100
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
112130176975380,Radu Ghidău,Radu Ghidău,≤100
1658924257659048,USR Sector 3,Partidul Uniunea Salvați România - Filiala Sector 3,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
103742842531634,Agentiadeinformatii.ro,AgentiadeInformatii.ro,≤100
102991845063279,Criticii.RO,Criticii.ro,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
104516198809853,Transtelex.ro,Van Másik Média SRL,≤100
100576298460580,RMDSZ Udvarhelyszéki Szervezete,RMDSZ Udvarhelyszéki Szervezete,≤100
101161965173287,Ropres.RO,Ropres.ro,≤100
100652609752169,Proiect PROeducatie,Webshake SRL,≤100
502514186907494,Apa Noastră,Apa Noastră,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
291132089193,Greenpeace Romania,Greenpeace Romania,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
100872245631464,AEM Holding,AEM Holding,≤100
1046576302107963,Ciprian Serban,Ciprian Serban,≤100
100283236029049,Scutul.ro,Scutul.ro,≤100
106010387931066,Dumitru Viorel Focșa,Dumitru Viorel Focșa,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
541786549285013,Saint-Gobain,Saint-Gobain,≤100
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100
708767705922205,Eurotrans Alapítvány,Eurotrans Alapítvány,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
109485238372885,Economistii.RO,Economistii.RO,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
108654690750522,Claudiu Mureșan,Claudiu Mureșan,≤100
779335275738093,Podul,Podul,≤100
103720355096432,ProPublica.RO,ProPublica.RO,≤100
157785927628662,Cristina Rizea,Cabinet Parlamentar Cristina Rizea,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100
1499267697060837,Orașul Teilor,Orașul Teilor,≤100
418397358314460,Silviu Mănăstire,Silviu Mănăstire,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
698760586929790,USR Constanța,USR Constanța,≤100
101983854866860,DigiPres,DIGIPRES.RO,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
1724781964475116,Lavinia Cosma,Lavinia Cosma,≤100
110907250415580,Cristian Simoiu,Cristian Simoiu,≤100
321896004518929,Ioan Mang,Ioan Mang,≤100
658514760921774,Pîrvu Sorin Adrian,Pîrvu Sorin Adrian,≤100
104550061381109,Political.RO,Political.RO,≤100
349546472577,Eco-Rom Ambalaje,These ads ran without a disclaimer,≤100
932511363436611,Cristian Dima,Cristian Dima,≤100
103286128708594,Cristian Mură,Cristian Mură,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
103050792433624,Andrei Cristinel Negru,Acn Insurance Srl,≤100
102381955983563,BM Legal,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
