Page ID,Page name,Disclaimer,Amount spent (ZAR)
740116816003959,Western Cape Government,Western Cape Government,4488
107681864296588,Western Cape Gambling and Racing Board,Western Cape Gambling and Racing Board,1395
147301545821830,Vryheidsfront Plus Wes-Kaap / Freedom Front Plus Western Cape,Vryheidsfront Plus / Freedom Front Plus,1345
57206003848,Greenpeace Africa,Greenpeace Africa,732
136956534616,Times LIVE,TimesLIVE,292
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,282
144985128871748,City of Cape Town,City of Cape Town,243
6011868110,Democratic Alliance,Democratic Alliance,208
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,175
144985128871748,City of Cape Town,Sanelisiwe Owethu Ntabeni,161
54779960819,United Nations,United Nations with Facebook Ad Credits,158
113978755978036,DA Atlantic Seaboard Ward 54,Nicola Jowell,150
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,143
114506216924214,Centre For Risk Analysis,Centre For Risk Analysis,125
133307190069756,Amnesty International South Africa,Amnesty International South Africa,112
2145594122138312,Action Society,Action Society,111
106172744063430,The Daily Friend,The Daily Friend,105
581475018952196,Good,GOOD Political Party,≤100
107169379305548,TLU SA,TLU SA,≤100
119736861394881,Financial Mail,BusinessLIVE,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
101051196020136,Democratic Alliance Durbanville / Blaauwberg 2 Constituency,Democratic Alliance,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
1018230624896572,Siyakwazi Youth Network,Hamlet Enrico Johannes,≤100
103278761413963,Empowering SA,Empowering SA,≤100
102765088210163,Action SA,ActionSA,≤100
102265308016316,Al Jama-ah,Al Jama-ah,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
138294163498584,Arena Events,Arena Holdings,≤100
111455384155,Partners in Sexual Health,Hamlet Enrico Johannes,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
311936835992045,Dear South Africa,DearSA,≤100
141100792595323,Community Chest Durban,Gordon Mc Donald,≤100
165246196904704,Sakeliga,Sakeliga,≤100
102747338499924,art_by_firstwaver,These ads ran without a disclaimer,≤100
614441158766955,Vote Dr Sipho P. Malapane 2024,Sipho Pienaar Malapane,≤100
101201878042121,STAND Action,These ads ran without a disclaimer,≤100
344061680177411,Vote Kevin Inglis - Kensington/Factreton/Maitland,These ads ran without a disclaimer,≤100
104847847912336,Shot by Shana,These ads ran without a disclaimer,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
530522553987414,Portugal Homes,These ads ran without a disclaimer,≤100
101742072253450,WeWhale,These ads ran without a disclaimer,≤100
102446789142201,Project Salama,These ads ran without a disclaimer,≤100
462680307174451,Lightborn,These ads ran without a disclaimer,≤100
107303168879177,therealafricandiary,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100
101300158575708,Apostle Prince Wonderful,These ads ran without a disclaimer,≤100
109065705333991,Van Buyten entertainment,These ads ran without a disclaimer,≤100
