Page ID,Page name,Disclaimer,Amount spent (CZK)
1668630386739423,Munipolis,Mobilní Rozhlas,497
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,391
107168501717614,Z1 TV,These ads ran without a disclaimer,340
101729038539214,Chomutovská koalice,Chomutovská koalice,266
178362315106,European Parliament,European Parliament,259
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),246
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,243
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,217
251656685576,KDU-ČSL,KDU-ČSL,146
147547541961576,Council of the European Union,Council of the European Union,135
197010357446014,Ondřej Prokop,Ondrej Prokop,106
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,101
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
111041662264882,ČSSD,ČSSD,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
315972808450196,ČSOB,ČSOB,≤100
384187235387895,Alena Schillerová,ANO,≤100
100662591864125,Piráti Roudnice nad Labem,Česká pirátská strana MS Litoměřicko,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
121277007616903,Tik tokk,These ads ran without a disclaimer,≤100
110285958334498,Svoboda a přímá demokracie - SPD Chomutov,Svoboda a přímá demokracie - SPD Chomutov,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
711658465662315,XTV,XTV,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
940193446018972,DRFG a.s.,DRFG a.s.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
102255236177467,eSky,These ads ran without a disclaimer,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
124212050978293,Kverulant org,Kverulant org,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
378827025796132,Peak.cz,Peak.cz,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
90002267161,TOP 09,TOP 09,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
103567498863549,Ecoista,Ecoista,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža - místostarosta Kunratic,≤100
2416478731736515,Ecofol,These ads ran without a disclaimer,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
1900532106849242,Institut H21,Institute H21,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák - novinář,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
1962450550674040,TVarchitect.com,Living Media s.r.o.,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
108973609370,Linka bezpečí,Linka bezpečí,≤100
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,≤100
211401918930049,ANO,ANO,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100
113743658978459,Meltingpot,Meltingpot,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
104972839082467,Míra Kožúšek - zastupitel ze Semil,Míra Kožúšek - zastupitel ze Semil,≤100
609131619115590,O čem se mluví,These ads ran without a disclaimer,≤100
837256169624106,MS ODS Slaný,Ondřej Hradecký,≤100
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,≤100
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",≤100
