Page ID,Page name,Disclaimer,Amount spent (CAD)
9333642607,TELUS,TELUS,875
195608229977,BC NDP,BC NDP,810
79659811198,Forest Professionals BC,Association of BC Forest Professionals,666
256967407720183,LEO,Léger,433
453724058039992,viaSport British Columbia,viaSport British Columbia,336
182629491891136,First Nations Health Authority,First Nations Health Authority,299
367773226675582,The Home Depot,The Home Depot,229
612093308848274,Port of Vancouver,Vancouver Fraser Port Authority,210
249042335139282,BDC,BDC,205
14742445214,BC Green Party,BC Green Party,203
168106993245736,Canada Post,These ads ran without a disclaimer,186
104386908631938,Pathways Alliance,Pathways Alliance,180
113297740077607,Canadian Energy Centre,Canadian Energy Centre,160
1097840090260804,National Police Federation,National Police Federation,160
6319213302,Heart & Stroke,Heart & Stroke,155
472654772849933,4-H British Columbia,4-H British Columbia,153
24235835555,Kids Help Phone,Kids Help Phone,152
25553935482,BC United,BC United,149
5794733873,David Suzuki Foundation,David Suzuki Foundation,146
10359721433,War Child Canada,War Child Canada,145
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,139
303473312998028,FedEx,FedEx,134
19750184960,Greenpeace Canada,Greenpeace Canada,134
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,129
121222984568561,Amnesty International Canada,Amnesty International Canada,119
107385241806,Plan International Canada,Plan International Canada,115
630769567037703,Ravi Parmar,Ravi Parmar Campaign,107
54578722992,Wilderness Committee,Wilderness Committee,103
100303792980166,Tennis love,These ads ran without a disclaimer,≤100
35715544220,Stand.earth,Stand.earth,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
922478954450376,CHBA National,CHBA National,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
633812813408377,Elections Canada,Elections Canada,≤100
114312524502,City of Surrey,These ads ran without a disclaimer,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
274877362536876,CUPE BC,CUPE BC,≤100
102731316161479,Vote Jackie LEE,Vote Jackie LEE,≤100
202220023130891,Bell Canada,Bell Canada,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
111871308199,Casey House Toronto,Casey House Toronto,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
67197771286,Elections BC,Elections BC,≤100
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100
2248710222034022,Hardev Bhullar for Executive Counsellor for Pensions and Seniors Health,Hardev Bhullar for Executive Counsellor for Pensions and Seniors Health,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
33730130515,Metro Vancouver,Metro Vancouver,≤100
109351050711893,IndigiNews,The Discourse,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
467348316733220,Tracy Gray,Tracy Gray,≤100
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
169042736456594,All Out,ConnectAd,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
114312524502,City of Surrey,City of Surrey,≤100
112770395186260,Canadian News,These ads ran without a disclaimer,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
78753328415,Dogwood BC,Dogwood BC,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
107588675613544,Chilltv,Chilltv,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
985797494956599,The News Forum,The News Forum,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
145032802237391,The Only Animal,These ads ran without a disclaimer,≤100
218573921540886,Interior Health,Interior Health,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
11974905918,World Accord,World Accord,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
541315122557352,CODE NGO,CODE NGO,≤100
168617319831578,Nature Canada,Nature Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
568938803293644,True North,True North,≤100
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100
1671097993122619,Children Believe,Children Believe,≤100
111176008261790,West Coast Now,West Coast Now,≤100
106265291831309,Unite for Change,Unite for Change,≤100
345209975371,Canadian Business,These ads ran without a disclaimer,≤100
111231197686977,The Breach,The Breach,≤100
24570669033,College of the Rockies,These ads ran without a disclaimer,≤100
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
103189832735376,Team Currie for Langford-Juan de Fuca,Team Currie for Langford-Juan de Fuca,≤100
136772905237,Historica Canada,Historica Canada,≤100
107500791481568,Kevin Falcon,BC Liberal Party,≤100
122085817803226,Windspeaker,Windspeaker,≤100
1919973584883295,The Maple,The Maple,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
468862456473344,Together We Can - Addiction Recovery & Education Society,Together We Can - Addiction Recovery & Education Society,≤100
104321259649840,CATIE,CATIE,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
113595515381248,City of West Kelowna,City of West Kelowna,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
1235924409886067,Tri-Cities Pride Society,Tri-Cities Pride Society,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
842010632481715,National Observer,National Observer,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
116486331729420,350 Canada,350 Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
1915843451971914,Consultus Digital,These ads ran without a disclaimer,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100
182452388854875,Goodman Commercial,Goodman Commercial,≤100
8333641277,Shutterstock,These ads ran without a disclaimer,≤100
49530722523,Ecojustice,Ecojustice,≤100
173357482636,Comox  Valley Record Newsroom,a Black Press Media advertiser,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
250592478295316,C2C Journal,C2C Journal,≤100
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
100171965830462,Adam Wilson,Adam Wilson,≤100
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100
186856648056251,Niki Ashton,Niki Ashton,≤100
353695508437982,Oceans North,Oceans North,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
306294146757512,Cedar Planters,These ads ran without a disclaimer,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
1461479950753102,My Sea to Sky,My Sea to Sky,≤100
151220518390123,Canfor,Canfor,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
109210999137883,Canada's History,Canada's History,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
867940373242699,Felicia Czarow,These ads ran without a disclaimer,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
140220066689917,North Shore Daily Post,North Shore Daily Post,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100
144739965614660,CIJA,CIJA,≤100
100512297991906,Kamloops Thompson Cariboo Federal NDP,Kamloops NDP,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1908813006087603,"St Saviour's, Penticton",These ads ran without a disclaimer,≤100
182452388854875,Goodman Commercial,Goodman Report,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
105515087976110,Michele Babchuk North Island MLA,Michele Babchuk North Island MLA,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
105754167560390,Ekō Canada,Ekō,≤100
228440567251132,CPA Canada,CPA Canada,≤100
119141241532641,Kelowna Capital News,a Black Press Media advertiser,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
109766640699514,Virtual Horse Sport,These ads ran without a disclaimer,≤100
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100
135911506442669,North Van Arts,These ads ran without a disclaimer,≤100
184783481574016,School of Women in Ministry,These ads ran without a disclaimer,≤100
293370840686094,Oak Bay News,a Black Press Media advertiser,≤100
273909258097,Saanich News,a BPM advertiser,≤100
