Page ID,Page name,Disclaimer,Amount spent (ZAR)
144985128871748,City of Cape Town,City of Cape Town,6226
1482645265280695,amandla.mobi,amandla.mobi,2629
376908203717,UNICEF Africa,These ads ran without a disclaimer,2255
195909420099,Solidariteit,Solidariteit,617
110901495091012,Crtve Development,Crtve Development with Facebook Ad credits,481
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,398
136956534616,Times LIVE,TimesLIVE,289
100149906713244,350 Africa,350 Africa,269
106283144372677,IWG,These ads ran without a disclaimer,221
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,191
6011868110,Democratic Alliance,Democratic Alliance,142
2145594122138312,Action Society,Action Society,133
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,111
181204251979581,NEASA,National Employers' Association of South Africa,107
478479492268974,Sunday Times ZA,Sunday Times,106
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,101
106172744063430,The Daily Friend,The Daily Friend,≤100
116657351312927,Pledge To Vote SA,Pledge to Vote,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
119736861394881,Financial Mail,BusinessLIVE,≤100
571775202881997,Democratic Alliance - Mossel Bay Constituency,Democratic Alliance Mossel Bay Constituency,≤100
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,≤100
119558301106686,Ground Work Collective - NPC,These ads ran without a disclaimer,≤100
530927007388252,Vrye Weekblad,Vrye Weekblad (Nuwe Vrye Weekblad Mediagroep),≤100
1742410059361710,AwakeMzansi,Awake Mzansi,≤100
86579745433,South African Institute of Race Relations,South African Institute of Race Relations,≤100
102265308016316,Al Jama-ah,Al Jama-ah,≤100
1271402709601865,HEALA,HEALA,≤100
102268322635915,The Finance Daily,These ads ran without a disclaimer,≤100
115864538089777,Dear SA - Have Your Say,Dear S Africa,≤100
106529191798468,Councillor Yusuf Mohamed - Ward 57,These ads ran without a disclaimer,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
1269614596416020,National Education Collaboration Trust,These ads ran without a disclaimer,≤100
197153917771594,Diplomatic Informer Magazine -South Africa,These ads ran without a disclaimer,≤100
100775826205542,Cllr Leoné Venter,Cllr Leoné Venter,≤100
109797290826876,Ian Cameron,Action Society,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
153911331339003,ACDP Western Cape,African Christian Democratic Party,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
112785031836730,Mkhulu Mabhida the traditional doctor,These ads ran without a disclaimer,≤100
434577883273454,Sihle Zikalala,Sihle Zikalala,≤100
629021617133721,Judges Matter,Judges Matter,≤100
103258245971091,Muziwamandla Mthembu,These ads ran without a disclaimer,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100
104208075901789,Finnkers,These ads ran without a disclaimer,≤100
315603771494,Milaap,These ads ran without a disclaimer,≤100
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100
105252884860384,Best Projects,These ads ran without a disclaimer,≤100
114745996623155,RestWow,These ads ran without a disclaimer,≤100
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
102998939765184,Persian bms,These ads ran without a disclaimer,≤100
204426449574330,CNN Africa,These ads ran without a disclaimer,≤100
