Page ID,Page name,Disclaimer,Amount spent (BRL)
935263586487050,Corona,Ambev,4551
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1258
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,799
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,695
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,655
425215080864180,Pfizer Brasil,Pfizer,593
301774903545521,Brasil Paralelo,Brasil Paralelo,491
159103797542,Greenpeace Brasil,Greenpeace Brasil,385
104127645777846,Índia Armelau,Índia Armelau,351
465235726843103,Ambev,Ambev,338
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,308
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,262
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,251
432332470192505,Verônica Lima,Verônica dos Santos Lima,244
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,213
239977579362882,Blue3 Investimentos,Blue3 Investimentos,203
101189854802059,Revista Oeste,Revista Oeste,174
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,123
255804437808407,Vale,Vale,114
108486855949423,Estúdio Escola de Animação,Baluarte Cultura,106
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,104
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,102
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
738739386295684,Dr. Rubão,Dr. Rubão,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
992309977556842,Yuri Moura,Mandato Popular,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
710965159037838,Antônio Francisco Neto,Antonio Neto,≤100
1675735129377741,Tv Aldeia,TV aldeia,≤100
314445481962697,Band Rio,Bruna Marcante Dias,≤100
101472396014942,"Você Sabia, sobre isso ?",These ads ran without a disclaimer,≤100
113165042099382,Brasil 61,Brasil 61,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100
335971900395296,Gil Torres,Gil Torres,≤100
765667336867771,Talíria Petrone,Talíria Petrone Soares,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
1333583893323350,Edson Santos,Edson Santos De Souza,≤100
103061151908008,André Corrêa & Luiz Antônio juntos por Valença,André Correa,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
