Page ID,Page name,Disclaimer,Amount spent (GTQ)
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
101747092677033,Biopapama,Bio Papama,≤100
101405406148203,Valor Suchitepequez,Byron Estuardo Villatorio Liu,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
104088575626269,Unidad Nacional de la Esperanza Xela,Unidad Nacional de la Esperanza Xela,≤100
268188644057058,Global Technologies and Supplies SA de CV,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
