Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,224
339855706171439,Dobra Fabryka,Dobra Fabryka,163
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,128
100947022065093,Okresowa Koalicja,Okresowa Koalicja,125
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),123
1683534065241470,OKO.press,OKO.press,121
102811109411234,Do:łącz,Dołącz,115
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,112
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
178362315106,European Parliament,European Parliament,≤100
144808095552639,ING Polska,ING Polska,≤100
142614625077,WWF Polska,WWF Polska,≤100
107898832590939,European Commission,European Commission,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
167128367139293,Emilia Bury -  Burmistrz Miasta Białogard,Emilia Bury,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
109629611650694,"Good Clothes, Fair Pay",These ads ran without a disclaimer,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
2181927062073055,Paweł Malinowski - Radny Gminy Dobra,Paweł Malinowski,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
391098174296294,Super Express,se.pl,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
110491392351511,LINK4,LINK4,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
