Page ID,Page name,Disclaimer,Amount spent (EUR)
109988677044893,Filip De Man,Identity & Democracy Group,1086
334361224413,N-VA,Nieuw-Vlaamse Alliantie,1016
236485149843971,Peter Mertens,PVDA,936
53668151866,Open Vld,Open Vld,873
603811736730421,Tom Vandendriessche,Tom Vandendriessche MEP,870
228307843991539,Alexander De Croo,Open Vld,332
107832182291703,Fakto,PVDA,324
99985820015,Guy Verhofstadt,Guy Verhofstadt,324
356739147855925,ENGIE,ENGIE,309
111768860301470,Tom Ongena,Tom Ongena,299
495564387205601,CD&V Limburg,CD&V,262
73232790238,Greenpeace Belgium,Greenpeace Belgium,211
1375436739430055,Anneleen Van Bossuyt,Nieuw-Vlaamse Alliantie (Anneleen Van Bossuyt),188
84920854319,Groen,Groen,184
575160279283539,Sander Loones,Nieuw-Vlaamse Alliantie,177
453932394796444,Zuhal Demir,Nieuw-Vlaamse Alliantie,174
278117815576023,EU Justice and Consumers,EU Justice and Consumers,174
483497581789280,Theo Francken,Nieuw-Vlaamse Alliantie,161
126797650730700,Daikin Belux,Daikin Belgium N.V.,142
543319679114946,Matthias Diependaele,Nieuw-Vlaamse Alliantie,138
133467219125,Ben Weyts,Nieuw-Vlaamse Alliantie,137
54970503767,PVDA,PVDA,126
372776579930604,Petra De Sutter,Groen,101
14619952769,Het Belang van Limburg,Het Belang van Limburg,≤100
440758486069432,Jasper Pillen,Open VLD,≤100
106265382759554,Jong N-VA,Jong N-VA,≤100
583742175322666,Jo Brouns,CD&V,≤100
57253967150,Vooruit,Vooruit,≤100
24079407056,Bart De Wever,Nieuw-Vlaamse Alliantie,≤100
1848893498684520,Santander Consumer Bank Belgium,Santander Consumer Bank,≤100
110066008599397,EVANews,OpenGraphy,≤100
1661453500556261,Peter De Roover,N-VA,≤100
1373626132778895,Jeremie Vaneeckhout,Groen,≤100
150977208365420,Assita Kanko,Nieuw-Vlaamse Alliantie,≤100
275607285891320,Johan Van Overtveldt,Nieuw-Vlaamse Alliantie,≤100
178362315106,European Parliament,European Parliament,≤100
328565540829675,ABVV Dienstencheques,ABVV Dienstencheques,≤100
147307255351530,Wim Dries,Wim Dries,≤100
150932761651575,N-VA Turnhout,Nieuw-Vlaamse Alliantie,≤100
569654719796026,Pioniers - Pionniers,Pioniers - Pionniers,≤100
60317812912,Jan Jambon,Nieuw-Vlaamse Alliantie,≤100
125138890876117,N-VA Gent,Nieuw-Vlaamse Alliantie,≤100
1477520555859157,Comac Studenten,Comac,≤100
299555693572290,CD&V Genk,CD&V-Genk,≤100
616252382042509,ABVV Bouw,ABVV Bouw,≤100
518402351504731,Parti Socialiste (PS),Parti Socialiste (PS),≤100
107781141962077,Nadia Naji,Groen,≤100
78565055764,Plan International Belgium,Plan International Belgium,≤100
138174122881,Oxfam België/Belgique,Oxfam België/Belgique,≤100
232762767418563,ABVV Kappers,ABVV Kappers,≤100
250836601610919,N-VA Mechelen,Nieuw-Vlaamse Alliantie,≤100
141790109882222,ABVV Bewaking,ABVV Bewaking,≤100
1474193815933413,ABVV Schoonmaak,ABVV Schoonmaak,≤100
117277268286025,Fairtrade Belgium,Fairtrade Belgium,≤100
100319398236990,LITA.co Belgium,LITA.co,≤100
342997719397105,Bart Van Hulle Vlaams Parlement,Bart Van Hulle,≤100
164046407701632,Stephanie D'Hose,Open Vld,≤100
379749768826697,N-VA Stad Antwerpen,Nieuw-Vlaamse Alliantie,≤100
111723720244690,Tinne Van der Straeten,Groen,≤100
942750852588816,Conner Rousseau,Vooruit,≤100
188590271170028,ABVV,Algemeen Belgisch Vakverbond - ABVV,≤100
103746756361685,N-VA Brugge,Nieuw-Vlaamse Alliantie,≤100
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,≤100
2101118869952701,Melissa Depraetere,Vooruit,≤100
983442595060481,Steven Vandeput,Nieuw-Vlaamse Alliantie,≤100
151858145215878,RedFox België,Redfox (België),≤100
67014122312,U.S. Mission to NATO,U.S. Mission to NATO,≤100
560188074394074,Arno Pirolo,Arno Pirolo,≤100
194951997194401,N-VA Sint-Niklaas,Nieuw-Vlaamse Alliantie,≤100
512123045595812,Frosch Belgium,Frosch Belgium,≤100
274961409207861,N-VA Groot Aalst,Nieuw-Vlaamse Alliantie,≤100
362996563734991,N-VA Kortrijk,Nieuw-Vlaamse Alliantie,≤100
29384148415,Paul Magnette,Paul Magnette,≤100
228295110575865,Kazerne Dossin,Kazerne Dossin,≤100
251034964924788,N-VA Leuven,Nieuw-Vlaamse Alliantie,≤100
142133146307105,Vlaams Belang Gent,Vlaams Belang Gent,≤100
168411579894593,N-VA Roeselare,Nieuw-Vlaamse Alliantie,≤100
80987045743,Amnesty International België Vlaanderen,Amnesty International België Vlaanderen,≤100
334835833288721,Linx+,Linx+,≤100
1161608023962638,Pablo Annys,Pablo Annys,≤100
159719614784102,Meer Democratie,Meer Democratie VZW,≤100
408479362538591,Vlaams Parlement,Vlaams Parlement,≤100
241932369235970,PVDA Antwerpen,PVDA,≤100
443445539013483,Alexia Bertrand,Open Vld,≤100
111213851043035,Sara Matthieu,Groen,≤100
105636332067896,Vera Jans,Vera Jans,≤100
609777409464271,Michael Freilich - Kamerlid,Michael Freilich - Kamerlid,≤100
1827159337591424,Toon Vandeurzen,Toon Vandeurzen,≤100
512227765628811,N-VA Oostende,Nieuw-Vlaamse Alliantie,≤100
118068899059774,Steven Matheï,Steven Matheï,≤100
182914008446995,N-VA Genk,Nieuw-Vlaamse Alliantie,≤100
208140805905898,GAIA - Global Action in the Interest of Animals,GAIA vzw,≤100
124926687526811,Brugse cd&v,Brugse cd&v,≤100
260711457326124,CD&V Sint-Niklaas,CD&V Sint-Niklaas,≤100
192748010567,Vincent Van Quickenborne,Vincent Van Quickenborne,≤100
108910747598716,Ilona Vandenberghe,PVDA,≤100
162499363939852,PTB Région Bruxelles-Capitale /  PVDA Brussels Hoofdstedelijk Gewest,PTB,≤100
132080716908256,Groen Kortrijk,Groen Kortrijk,≤100
309731452402905,Debattle,Bataljong vzw,≤100
60589646095,UNICEF Belgium,UNICEF Belgium,≤100
291169226026371,Ann-Sofie Vanoverstijns,Ann-Sofie Vanoverstijns,≤100
415595709204858,Natalie Eggermont,PVDA,≤100
382142342334084,USR Belgia,Partidul Uniunea Salvați România,≤100
1985957014956157,Astrid De Bruycker,Vooruit Gent,≤100
998887823550443,Brecht Warnez,Brecht Warnez,≤100
1435852153302619,N-VA Lier&Koningshooikt,N-VA Lier&Koningshooikt,≤100
159912674213420,Rechten Uitzendkracht,ABVV Interim,≤100
341174129258800,Georges-Louis Bouchez,Georges-Louis Bouchez,≤100
115247988293530,T-News Live,These ads ran without a disclaimer,≤100
1397002987227704,Jos D'Haese,PVDA,≤100
505900563118265,Thomas Vints,Thomas Vints,≤100
102241721335553,Rigoni di Asiago Belgium,Rigoni di Asiago,≤100
984867054996076,Joris Vandenbroucke,Vooruit Gent,≤100
335716266838661,Anniek Nagels,Anniek Nagels,≤100
559457604253298,Vlaams Belang Zandhoven,Vlaams Belang Zandhoven,≤100
1644231522509042,Vlaams Belang Zoersel,Vlaams Belang Zoersel,≤100
1855497174767563,CD&V Zwijndrecht,CD&V Zwijndrecht,≤100
111439015547005,Masdar,These ads ran without a disclaimer,≤100
322847091622290,𝐊𝐚𝐭𝐡𝐥𝐞𝐞𝐧 𝐏𝐚𝐫𝐭𝐡𝐨𝐞𝐧𝐬,𝐊𝐚𝐭𝐡𝐥𝐞𝐞𝐧 𝐏𝐚𝐫𝐭𝐡𝐨𝐞𝐧𝐬,≤100
316802578688463,Ontdek Sint-Niklaas,Ontdek Sint-Niklaas,≤100
487052481356344,Autonomia,AUTONOMIA asbl,≤100
1870484773253030,Karel Kriekemans,Karel Kriekemans,≤100
1664229433634791,Jurgen Vanlerberghe,OSP vzw,≤100
260207497491940,Annick De Ridder,Nieuw-Vlaamse Alliantie,≤100
596946040405796,Bart Somers,Open Vld,≤100
108465138861173,V-NIEUWS,V-NIEUWS,≤100
146201658812226,N-VA Tienen,N-VA Tienen,≤100
131167466986260,N-VA Hasselt,Nieuw-Vlaamse Alliantie,≤100
108126090752407,Leo Pieters,Leo Pieters,≤100
101348306185927,L99,L99,≤100
329646920421186,Marie Claire België,These ads ran without a disclaimer,≤100
104651739611197,Vlaams Jeugd Parlement (VJP),Vlaams Jeugd Parlement vzw,≤100
110352668350805,Erhan Yilmaz,Erhan Yilmaz,≤100
479644862236665,Vlaams Belang Kalmthout,Vlaams Belang Kalmthout,≤100
1821369758157886,Sara Roncada,Sara Roncada,≤100
356457127803897,CD&V Gent,CD&V Gent,≤100
2009347979135225,Vlaams Belang Stabroek,Vlaams Belang Stabroek,≤100
208965559294791,Caroline Gennez,Vooruit,≤100
307263369958026,Marianne Verhaert,Marianne Verhaert,≤100
942750852588816,Conner Rousseau,Conner Rousseau,≤100
335536840372530,Mark Beelaert,Mark Beelaert (N-VA raadslid Haaltert),≤100
101364812530354,Mentor Jeunes,Mentor Jeunes,≤100
456500884801287,Mathieu Veltri,Mathieu Veltri,≤100
108037182188183,De Gouvernante,These ads ran without a disclaimer,≤100
101009714863824,Vlaams Belang Lendelede,Vlaams Belang,≤100
1410219772556421,Maggie De Block,Maggie De Block,≤100
767225030115378,ENGIE Foundation,ENGIE Belgium,≤100
104074599325841,Robin De Cubber,Robin De Cubber,≤100
89846075866,ProDG,ProDG,≤100
364334440286059,Forza Ninove,Guy D'haeseleer,≤100
