Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Said Freiha,45113
347252006998,Nouhad Machnouk Official Page,Nouhad Machnouk Official Page,45113
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,45113
102023711572671,أساس ميديا -  Asas Media,Asas Media,24962
106197498149118,لبنان الكبير,Grand Lebanon,15038
105319651353770,Jusur,Jusur,15038
107698404702208,Alkalima,Alkalima Onlime,15038
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,15038
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,9173
1744356319118477,هنا لبنان,هنا لبنان,8872
2509759842418472,LebTalks,Lebtalks,≤100
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),≤100
1502687013388650,Media Factory News,Media Factory News,≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
112534674574475,Charbelkmaroun,These ads ran without a disclaimer,≤100
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,≤100
