Page ID,Page name,Disclaimer,Amount spent (MXN)
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,5756
107559512016725,Contraste News,Contraste News,4555
108687728744220,Caribe Noticias,Caribe Noticias,3751
105236341926666,Meridiano News,El Meridiano News,2888
102084795217656,Cuatro T,Cuatro T Noticias,2448
101404116150740,La Verdad Maya,La Verdad Maya,2158
837607596288104,Eliseo Fernández Montufar,Community Manager,1913
119585627793846,Artillería Política,Artillería Política,1813
111379098072267,DIME News,DIME,1648
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1094
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,974
109034641411193,Noticia Central,noticia central,968
102068568784360,La Noticia Media,La Noticia Media,960
109854164270687,México Noticias,México Noticias,949
110221077952772,Cadenas Noticias,Cadenas Noticias,916
102864378311529,Hoy en México,Hoy En México,869
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,859
178200285706,Comex,These ads ran without a disclaimer,839
120475107640369,La Realidad de hoy,La Realidad de hoy,774
116013104730058,México en el Mundo.,México en el Mundo.,685
119813324392503,Latitud Cero,Latitud Cero,666
111290081772772,Frontera de México,Frontera de México,644
107367639053459,Playa Empresarial,Playa Empresarial,625
104417092680615,Fundadores de la 4T,Fundadores de la 4T,566
120607030955709,Todo Noticias,Todo Noticias,561
101493003010504,La Otra Cara Caribe,La Otra Cara Caribe,533
110171835367463,Portada Informativa,Portada Informativa,491
120385634315272,Tiempo de Noticias,Tiempo de Noticias,488
102121839522309,Conoce Más,Conoce Más,480
101297736218883,Mujeres en la lucha,Mujeres en la lucha,452
102281232785079,Noticias del Mundo,Noticias del Mundo,421
320043398034909,Turquesa News,Turquesa Organización SA de CV,406
56713285274,Greenpeace México,Greenpeace México,391
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,359
110320423807974,Latinus,Latinus,304
156639921819,Gii360,Gii360,260
104612062684147,Por La Cuarta Transformación,Por la 4T,241
1713497495597064,Pedro Enrique Pérez Díaz,Pedro Enrique Pérez Díaz,215
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,207
106552262481156,Pelotera Política,Pelotera Política,192
117338164722848,CAM: Comunicación Al Momento,CAM Comunicación Al Momento,172
362430908370,Aeromexico,Aeromexico,172
109634395756375,Save the Children México,Save the Children México,171
651415091544662,Cancún Channel,Cancún Channel,167
109586880724431,Info Quintana Roo,Info Quintana Roo,165
285690871462237,Luz María Beristain Navarrete,Luz María Beristain Navarrete,144
121748530893763,El informativo de la transformación,El informativo de la Transformación,142
225774331107918,Jonathann Estrada,Jonathann Estrada,127
23917569731,Telesur,Telesur,123
114570065003326,Anunciador Político,Anunciador Político,123
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,120
116546948099512,Times Mujer Mx,Times Mujer Mx,113
116433311381559,Crónicas de a Pie,Cronicas de a Pie,107
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,107
213322302784408,Buenas Noticias QR,Buenas Noticias QR,105
1520610478183053,Badabun,Badabun,≤100
1505586176359766,Marco Polo Carballo,Marco Polo Carballo,≤100
114918407766920,Juan Carlos Dahuabe Gonzalez,Juan Carlos Dahuabe Gonzalez,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
1840456319605671,Instituto Educativo Felipe Carrillo Puerto,Instituto Educativo Felipe Carrillo Puerto,≤100
254852601222832,Cemex México,CEMEX México,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
105339331194894,Mario Redondo,Mario Redondo,≤100
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,≤100
103868416083966,Cómo Vamos,Como Vamos,≤100
106901138918730,México en Transformación,México en Transformación,≤100
111462451849329,Chetumal TV,Chetumal TV,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
923633637651202,Morena Sí,Morena Sí,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
300882842026,Doritos,These ads ran without a disclaimer,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
101701991930418,UNIDEV,UNIDEV,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,≤100
102106931355195,R a t i p o s t i n g,R a t i p o s t i n g,≤100
1651996485077161,Noti Red,Noti Red,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
100161226251964,El Centro Informativo,El Centro Informativo,≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
601120630088186,TRL Noticias,TRL Noticias,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
235606900176440,Macronews,Macronews,≤100
110802201854701,El Norte de México,El Norte de México,≤100
329150793772536,Red Liberal de América Latina - Relial,Red Liberal de América Latina,≤100
108291675564193,El Mundo Noticias,El Mundo Noticias,≤100
106689315603748,Somos Centro,Somos Centro,≤100
112712611430057,The Trevor Project México,These ads ran without a disclaimer,≤100
116502604717345,Ah Kim Pech News,Ah Kim Pech News,≤100
266278810773644,El Rincon de Maquiavelo,El Rincon de Maquiavelo,≤100
101671039450825,Noticias Sureste,Noticias Sureste,≤100
1730758870296537,Líder Quintana Roo,Líder Quintana Roo,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
1572542089703366,Clic Noticias,CLIC Noticias,≤100
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
100798908186877,"Centro De Capacitación Belleza, Arte Y Contraste",These ads ran without a disclaimer,≤100
503029186533760,Osoigo México,Osoigo México,≤100
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,≤100
104658292657604,Rumor Veraz,Rumor Veraz,≤100
124133244300592,Diario de Yucatán,These ads ran without a disclaimer,≤100
102315969508825,Cazón Reportero,Cazón Reportero,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
117725681285297,El Comunicador Maya,El Comunicador Maya,≤100
231602417391989,Janecarlo Lozano,Janecarlo Lozano,≤100
458859544909547,DICES,DICES,≤100
112917681651045,mexicolectivo,mexicolectivo,≤100
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,≤100
490592627711623,Contrapunto Quintana Roo,Contrapunto Quintana Roo,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
233652128065243,Goberna México,Goberna Latam,≤100
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,≤100
266830768516496,Municipio de José María Morelos Quintana Roo,Municipio de José María Morelos Quintana Roo,≤100
112627505161171,Paty Tere,Tu Vecino Informa,≤100
124631600949535,Yo Influyo,Yo Influyo,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
109896661873670,Bienestar México,Bienestar México,≤100
264419680306008,Consejo de la Comunicación,Consejo de la Comunicación,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
106964134115244,Bachillerato y tecnología,These ads ran without a disclaimer,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
196705420663884,Código Magenta,Código Magenta,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
2307195646200863,Sin discriminación,Sin discriminación,≤100
164183347562623,Denuncia México,euthenics,≤100
107159222412348,Con Ebrard Sí,Con Ebrard Si,≤100
856968914466236,La Agenda Pública,La Agenda Pública,≤100
614131338609985,La Pancarta de Quintana Roo,La Pancarta de Quintana Roo,≤100
111199357327221,Mojo Politics,Mojo Politics,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
421071591561976,México Grilla,México Grilla,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
103330742206848,Hamlet Almaguer,Hamlet Almaguer,≤100
100289095166666,Capacitación Online,These ads ran without a disclaimer,≤100
245495562137150,Mitofsky,Roy Campos,≤100
108439952221419,Primicia del Sur,Primicia del Sur,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
114024430364416,YoXmx,YoXmx,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
279883823182,Noticias San Luis Potosí,Noticias San Luis Potosí,≤100
283674865910754,Reporteros Sin Censura,Tresa Publicidad,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
1619517958096017,En Red Noticias,Tresa Publicidad,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
103497352767754,Stratella Consultora,Stratella Consultora,≤100
111094778258609,Chema Martínez,Chema Martínez,≤100
107730748666646,Genera México,Genera México,≤100
102220236184233,La Redacción del Campechano,La Redacción del Campechano,≤100
548413478648882,Ismael Burgueño,Ismael Burgueño,≤100
352630295384875,Mayab Noticias,These ads ran without a disclaimer,≤100
105848177845789,All Out en español,All Out,≤100
350508488860,Renán Barrera,Renán Barrera,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
992816694189783,José Alam Chávez Jacobo,José Alam Chávez Jacobo,≤100
107108899106391,Ben2,These ads ran without a disclaimer,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
114612040724292,Tu Prepa en Línea Unidev,UNIDEV Universidad SC,≤100
2330030160374237,Balance 24,Balance 24,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
1237469239731188,Mexico Times,Mexico Times,≤100
171494803269262,Noticias México,euthenics,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,≤100
101926629593415,Puebla con Nacho Mier,Puebla con Nacho Mier,≤100
400106994113819,Cesuma,These ads ran without a disclaimer,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
108039991795197,Unidev prepa en línea - SEP,Unidev Universidad SC,≤100
590492288110770,De machos a HOMBRES,IDMAH INSTITUTO PARA EL DESARROLLO DE MASCULINIDADES ANTI HEGEMONICAS,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
107727682047392,XunMexicodeverdad,XunMexicodeverdad,≤100
1896354887304052,CPE News,CPE News,≤100
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
338174139686776,Mauricio Kuri,Mauricio Kuri,≤100
2197239560517581,Cursos Gratis 2020,These ads ran without a disclaimer,≤100
118621424595489,Comiendo con El Carnal - Ya sabes cual,Francisco Guillén Montufar,≤100
112260695120606,TrendTrackers,These ads ran without a disclaimer,≤100
466147276907340,El Rincón Del Chamán,El Rincón Del Chamán,≤100
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,≤100
100264525710986,Preparatoria en línea México,UNIDEV Universidad SC,≤100
114104458213050,Félix Arratia,Félix Arratia,≤100
710439142491735,Aldo Ruiz,Tintorama Digital,≤100
102057156087195,Regio Memes,Regiomemes,≤100
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,≤100
104427969110522,Jornada Regia,Jornada Regia,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
595785407278439,IniciaLove,These ads ran without a disclaimer,≤100
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100
101295992671758,Libertarismo México,México Libertario,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Colectivo Mujeres Cabeza de Familia,≤100
127807988071655,Programas Educativos,These ads ran without a disclaimer,≤100
110639758966172,EGADE Business School,These ads ran without a disclaimer,≤100
1514466245542140,América Rangel,AMERICA RANGEL,≤100
2162976653986024,Diplomados Guadalajara,These ads ran without a disclaimer,≤100
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,≤100
187288641425273,Carlos de la Fuente,Carlos de la Fuente,≤100
268255913608233,Colegio Mexicano de Educadores Físicos,These ads ran without a disclaimer,≤100
112585171778105,Noticias Espectaculares,Noticias Espectaculares,≤100
102295596107353,JC Noticias Mx,Mauricio Alejandro Mayans Diaz,≤100
785662604828663,México Empresarial,México Empresarial,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
582650362076920,César Ulloa G.,César Ulloa G.,≤100
110433190536865,Colegio Universitario MIIB,Colegio Universitario MIIB,≤100
411235336284306,Empresarios por la Cuarta Transformación,These ads ran without a disclaimer,≤100
110343878657573,Clara Cárdenas,Clara Cárdenas,≤100
825234017659702,Nancy Núñez,Nancy Núñez,≤100
149356031821584,Arena Pública,Arena Pública,≤100
273722489659808,MDA Noticias,MDA Noticias,≤100
102769894828877,4C News,4C News,≤100
107573518096806,Prepa SEP Unidev,Unidev Universidad SC,≤100
57301464976,Veras.Mx,Veras.Mx,≤100
124073640618476,Julio Huerta,Julio Huerta,≤100
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,≤100
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
108276755314662,Portal Ciudadano de la Cámara de Diputados,Portal Ciudadano de la Cámara de Diputados,≤100
116216726453585,Rigoberto Ramos Ordoñez,Rigoberto Ramos Ordoñez,≤100
101700032105378,Tu Prepa En Línea SEP,UNIDEV Universidad SC,≤100
107738917712607,ALA,@alertalibertadaccion,≤100
110414549086213,Instituto Mexicano de Líderes de Excelencia Honoris Causa,These ads ran without a disclaimer,≤100
283653271758441,24 Morelos,24 CDMX,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
1079634858748971,ASUME un Compromiso con México,ASUME,≤100
938450409585897,Monitor Oaxaca,Monitor Oaxaca,≤100
707820599243924,DEPevents,These ads ran without a disclaimer,≤100
422833681635221,México nos une MV,México nos une MV,≤100
100332908733199,Fundación Traxión,Fundación Traxión,≤100
1470120803203418,Cabecera,Cabecera,≤100
387730198486409,Códice,Consejo de Investigación Ciudadana y Empresarial Códice A.C.,≤100
121038490988401,Amigos de Rabin - Jiutepec,Amigos de Rabin - Jiutepec,≤100
110763055151832,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100
366287743992291,Dr. Javier Nares,Transgender Surgery,≤100
369980863177123,Eder López,Partido Encuentro Solidario,≤100
101878228730002,Partido del Trabajo Chiapas,Partido Del Trabajo Chiapas,≤100
103447518678068,Juan Pablo Celis,4TMichoacán,≤100
1524562054451857,Enrique Godinez,Enrique Godínez,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
106073850888402,El Primer Cuadro,El Primer Cuadro,≤100
2244971795773309,El Metichon,El Metichon,≤100
732197693848744,LB Consultorias,These ads ran without a disclaimer,≤100
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
971307639686542,Tabita Ortiz,Tabita Ortiz,≤100
1470120803203418,Cabecera,These ads ran without a disclaimer,≤100
164856266971710,Es lo Cotidiano,Es lo Cotidiano,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
349281388432947,Chihuahua Noticias,Chihuahua Noticias,≤100
134442919990717,Grupo Promesa,These ads ran without a disclaimer,≤100
104402255089316,Vigilante,Dreams Engine S.A de C.V.,≤100
