Page ID,Page name,Disclaimer,Amount spent (USD)
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",2767
118686031245775,Bruce Hough For Congress,Friends of Bruce Hough,884
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,487
110483677935904,Team DeSantis,Ron DeSantis for President,264
106795887744054,In Utah,Utah Governor's Office of Economic Opportunity,261
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",216
109092142462587,Adam Schiff,SCHIFF FOR SENATE,206
385473284886474,Hillsdale College,Hillsdale College,180
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,179
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,143
106973629094074,Bill Hoster for Congress,FRIENDS OF BILL HOSTER FOR CONGRESS,140
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,140
102915374460262,Shell USA,Shell,126
100364185463048,Angel Studios,"Angel Studios, Inc.",110
109263975827773,Garnier USA,Garnier USA,110
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,110
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,109
107483817554072,WorkMoney,WorkMoney,≤100
7860876103,Joe Biden,BIDEN VICTORY FUND,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
318196171580489,Ron DeSantis,Ron DeSantis for President,≤100
6514736316,Walden University,Walden University,≤100
84177291169,"Dairy Farmers of America, Inc.",DAIRY FARMERS OF AMERICA INC,≤100
145917588805718,Dr Jordan B Peterson,The Daily Wire,≤100
103875099042033,DailyWire+,The Daily Wire,≤100
1562713090633117,Operation Underground Railroad,OPERATION UNDERGROUND RAI,≤100
167239703641594,Doug Burgum,"DOUG BURGUM FOR AMERICA, INC.",≤100
57259033959,AARP,AARP,≤100
431891506856669,Dove,Unilever,≤100
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
10128918116,Gavin Newsom,Campaign for Democracy PAC,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
49651563727,Live Action,Live Action,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
60326619815,Asian Pacific American Institute for Congressional Studies (APAICS),Asian Pacific American Institute for Congressional Studies (APAICS),≤100
7341997111,Conservation International,Conservation International with Facebook Ad Credits,≤100
100466376050855,Real America Home,Real America Home,≤100
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
178835922297833,American Clinical Laboratory Association,American Clinical Laboratory Association,≤100
101584489634833,Liberty Society,NICKEL LIMITS LLC,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
1953081398245478,The GenderCool Project,The GenderCool Project,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
104095962704249,SOS America PAC,SOS America PAC,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
255062275778,Tim Tebow Foundation,TIM TEBOW FOUNDATION,≤100
12375354406,USO,United Service Organizations,≤100
30139072158,CARE,"COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC. (CARE)",≤100
108668858578908,Médico Cubierto,JADE Computer Services LLC,≤100
179590995428478,Bank of America,BANK OF AMERICA CORPORATION,≤100
103039149150334,Medical Enrolled,Medical Enrolled,≤100
388608874845516,Joy Ofodu,Unilever USA,≤100
100346689495660,Pete's Pranks,Petes Pranks,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
53674651369,SBA Pro-Life America,"SUSAN B. ANTHONY LIST, INC.",≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
570953166908066,Vivek Ramaswamy,VIVEK 2024,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
127225910653607,PragerU,PragerU,≤100
108774614054683,American Edge Project,American Edge,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
582071985200874,Americans for Prosperity - Utah,AMERICANS FOR PROSPERITY,≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
7341997111,Conservation International,Conservation International,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
24413227922,Kamala Harris,BIDEN VICTORY FUND,≤100
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",≤100
104977525752112,Freedom of Patriots,Freedom of Patriots,≤100
144105014310,Panasonic North America,Panasonic North America,≤100
23875187730,Feeding America,Feeding America,≤100
340153562850578,Tim Tebow,TIM TEBOW FOUNDATION,≤100
103695769458,United States Mint,United States Mint,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
498221457664032,DHL U.S.,"DHL EXPRESS (USA), INC.",≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
248181906078243,National Institute for Civil Discourse,CommonSense American,≤100
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF with Facebook Ad Credits,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
40217893542,AIPAC,AIPAC,≤100
1540549669581410,Voices for Affordable Health,Voices for Affordable Health,≤100
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,≤100
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,≤100
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,≤100
1453660374920733,HipLatina,HipLatina,≤100
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",≤100
100540971962779,Localyst,"Accelerate Change, Inc.",≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
106583555450073,Bidencare Health Plans,Obamacareplans,≤100
1593518174052711,Candace Owens,Daily Wire,≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
106668054893626,"Alejandro ""Ale"" Puy - SLC Council District 2",Committee to Elect Alejandro Puy,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
191187460289,HP,These ads ran without a disclaimer,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
38471053686,Elizabeth Warren,"WARREN FOR SENATE, INC.",≤100
104760636770,Vera Institute of Justice,Vera Institute of Justice,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
259351004139042,Ashbrook Center,Ashbrook Center,≤100
746938465317981,Nuclear Matters,Nuclear Matters,≤100
70874333603,CatholicVote,catholicvote.org,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
117196981332058,Let's Get Loud,Let's Get Loud,≤100
60144121278,PBS Utah,PBS Utah,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
