Page ID,Page name,Disclaimer,Amount spent (GBP)
66188945100,Ben & Jerry's,Ben & Jerry's,195
730993880393394,Michelle O'Neill,Sinn Féin,184
311627208673,WWF UK,WWF UK,183
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),130
7715002593,UNICEF UK,Unicef UK,116
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
408582579294175,UK government,UK Government,≤100
105732052794210,Democratic Unionist Party,Democratic Unionist Party,≤100
21242962092,ClientEarth,ClientEarth,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
108518772504726,Translink,Translink,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
514212165305248,Leigh Day,Leigh Day,≤100
799576543492660,The Week Junior,The Week Junior,≤100
104255571968810,Save My Vape,Save My Vape,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
177855115588808,The Week UK,The Week UK,≤100
162372193827491,Yubico,These ads ran without a disclaimer,≤100
6040534532,One Acre Fund,One Acre Fund,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
10114144851,NSPCC,NSPCC,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
100105322336334,TUV Newry & Armagh,Traditional Unionist Voice,≤100
18044497940,Plan International UK,Plan International UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
30540151272,GAY TIMES,GAY TIMES,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
124471347603278,Positive Money UK,Positive Money,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
911383122263153,Fiona Ferguson PBP for North Belfast,People Before Profit,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
461006963963263,Socialist Party NI,Socialist Party NI,≤100
10677003998,Shelter,Shelter,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
490007667679401,Hugh James,Hugh James,≤100
169042736456594,All Out,All Out,≤100
158077247591710,Refuge,Refuge,≤100
238394282845251,The Big Issue,The Big Issue,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
112712550420527,Ekō UK,Ekō,≤100
13655260370,Penguin Books,Penguin Books,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
461006963963263,Socialist Party NI,Socialist Party,≤100
290498754454402,European Movement UK,European Movement UK,≤100
6708565748,CBM UK,CBM UK,≤100
101255718164248,350 UK,350.org,≤100
139695000173,Good Energy,Good Energy,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
100255935742623,Charlotte Carson SDLP,Charlotte Catherine Carson,≤100
110058572035904,Mark Ovens - Erne West,Mark Ovens - Erne West,≤100
230343220395979,NOW,Mediacom UK,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
111503161740182,AGBI,AGBI,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
9695206314,Sustrans,Sustrans,≤100
18933990398,Stonewall,Stonewall UK,≤100
218215475580593,Cllr Gary McKeown,Gary McKeown,≤100
601388547012748,Ecologi,Ecologi,≤100
1433237203358049,Dominic O'Reilly SDLP,MR DOMINIC VINCENT J O’REILLY,≤100
32514078659,Liberty,Liberty,≤100
13533633585,National Trust,National Trust,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
85800829429,Justice and Care,Justice and Care,≤100
346684596111093,KinKind,KinKind Ltd,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
249209468838241,Good Law Project,Good Law Project,≤100
102766841263087,We FacePlant,These ads ran without a disclaimer,≤100
