Page ID,Page name,Disclaimer,Amount spent (CLP)
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,33244
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,11251
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,9242
1548643738480723,Asistencia Deudores,Asistencia Deudores,6369
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,5910
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,5185
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,5137
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,4000
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,3641
26929188652,El Observatodo,MiVoz.cl,3301
105560941738247,Movilizando Chilenos,Movilizando Chilenos,3163
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,2989
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2178
103527991214141,Cero DICOM,Cero Dicom,1939
580663538777736,Consejo Minero,Feedback Comunicaciones,1783
110951722267366,World Vision Chile,World Vision Chile,1669
78239901502,Diario Financiero,Grupo DF,1602
643513979193133,Unidos por Beatriz,Neuma,1477
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,877
101439071476201,Laboratorio Chile - Teva,Laboratorio Chile S.A.,801
103030962615298,Chile YAAC,Chile YAAC,779
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,609
100500391761859,Corporación Innovarte,Corporacion Innovarte,506
104521462060586,Gustavo Alessandri Alcalde Zapallar,Gustavo Alessandri Bascuñan,505
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,476
104956792637,Fundación Telefónica Movistar Chile,Juan Pablo Gonzalez Urriola,397
101326581302605,Desafío 10X,Fundación 10X,168
434277990238636,Rodrigo Barrientos - Broker Inmobiliario,These ads ran without a disclaimer,107
107979215469037,conversassomostodas,These ads ran without a disclaimer,102
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
105972594538731,Hoy Jugué,Hoy Jugué,≤100
107795711529997,Autoras Librería,These ads ran without a disclaimer,≤100
101436595806404,Akipack,These ads ran without a disclaimer,≤100
812863428856875,Centro Médico Nueva Vida Buin,These ads ran without a disclaimer,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,≤100
336120960636736,PABerater,These ads ran without a disclaimer,≤100
2535216276502759,Beeok,Beeok,≤100
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100
