Page ID,Page name,Disclaimer,Amount spent (PLN)
106204692244510,Jigsaw Polska,Jigsaw,444
176114889652,Kancelaria Premiera,Kancelaria Premiera,312
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,232
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,207
635518486577240,Fundacja Ładowarka,Dominik Cieślikiewicz,114
178362315106,European Parliament,European Parliament,103
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100
145329992215815,Piotr Król,Piotr Marek Król,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
142614625077,WWF Polska,WWF Polska,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
362731483842344,Agro Trust - Skup i 𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢 𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
113997426631157,Szczepienia przeciw grypie,Solski Communications,≤100
50063176484,TVN24,TVN,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
1967695263556184,Sylwia Spurek,The Grens/EFA in the European Parliament,≤100
111762720487338,Laboratorium Wolności Religijnej,Fundacja Pro Futuro,≤100
108673721998822,Anna Store 5,These ads ran without a disclaimer,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
104330734389743,Wolnorynkowy.pl,JKM - Portal Sp. z o.o.,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
1683534065241470,OKO.press,OKO.press,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
199877710116314,Patryk Jaki,GRUPA EKR - Patryk Jaki MEP,≤100
109218848183780,Marek Woźniak,UMWW,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1826303394316871,Piotr Skarga - Kaznodzieja Narodu,Piotr Skarga - Kaznodzieja Narodu,≤100
170854966281100,Wspólnota Burego Misia,Fundacja Wspólnoty Burego Misia im. Bogdana Jańskiego,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
199446073725474,BohaterON,BohaterON,≤100
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
250926873365,Komisja Europejska w Polsce,Komisja Europejska w Polsce,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
1567495993564486,Prawnik z Polecenia,These ads ran without a disclaimer,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
173086948664,Infor.pl,Infor.pl,≤100
1495088660777971,Legal Geek,Legal Geek sp. z o.o.,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
101406175131917,Wierzejki z certyfikatem,IT3,≤100
1668434606794528,Szpitale Pomorskie,Szpitale Pomorskie Sp. z o.o.,≤100
118055394941878,ABB,Performance Media P.S.A,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
129626970836,inFakt,inFakt,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
383296170843,Puls Biznesu,Puls Biznesu,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
1583040588577817,Skladnicaksiegarska.pl Outlet,Krystian Kowalski,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100
