Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,104478
310630374428,Neemat Frem,Neemat Frem,104478
137195823051820,Maharat Foundation,Maharat Foundation,59701
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,44776
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,44776
121129357949826,Saida Online,Saida Online,44776
1438703606372190,Elham Said Freiha,Elham Freiha,44776
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,29851
102023711572671,أساس ميديا -  Asas Media,asasmedia,29851
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,29851
106197498149118,لبنان الكبير,Grand Lebanon,29254
1744356319118477,هنا لبنان,هنا لبنان,26269
110470091436602,Ici Beyrouth,Ici beyrouth,14925
107800617419717,MYKA Foundation,Elie M. ElHelou,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,8806
109112633772887,180post,180Post,4478
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
118246218258237,Transparency International Lebanon - No Corruption,Lebanese Transparency Association-No Corruption,≤100
1724148267695799,بيت الحكمة 2.0,These ads ran without a disclaimer,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
