Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,890
608975645850217,Vattenfall,Vattenfall Sverige,636
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,561
111630258867610,Röda Korset,Röda Korset,283
382243262003,Plan International Sverige,Plan International Sverige,222
114262485262083,Konsumentverket,Konsumentverket,213
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),208
59324455950,UNICEF Sverige,UNICEF Sverige,172
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,154
19746853632,Djurens Rätt,Djurens Rätt,153
162985227114132,Skellefteå Kraft,Skellefteå Kraft,139
72659261793,Rädda Barnen,Rädda Barnen,139
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,127
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,125
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,124
95735961890,Greenpeace Sverige,Greenpeace Sverige,108
186513678039755,Fortum,Fortum Sverige,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
111501558543800,Sörmland Lever,Yuri Jhonatan Huerta Silva,≤100
42676805259,Diakonia,Diakonia,≤100
175656912484553,Unionen,Unionen,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
161935043870264,Sverigedemokraterna Eskilstuna,Bertil Mikael Nygren,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
98623096089,Lantmännen,Lantmännen,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
351522355766,PMU,PMU Interlife,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
163305633746125,Karneval förlag,Holviks,≤100
113710601984970,Barnfonden,Barnfonden,≤100
107898832590939,European Commission,European Commission,≤100
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
193309030695120,UR,UR,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
244897208924797,Arbetet,Arbetet,≤100
217391588404948,Katalys,Katalys,≤100
320930784643530,Storasyster,Storasyster,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1267325956645384,Bonzi,Bonzi,≤100
261455205686,LRF,LRF,≤100
434357663256684,Student i Vision,Vision,≤100
273053169937029,ClimateHero,ClimateHero,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
105832442784541,Ny Generation,Ny Generation,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
166406746310,Resumé,Resumé,≤100
247075455733940,Tornet,These ads ran without a disclaimer,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100
314283591054,Byggnads,Byggnads,≤100
273402369438867,By Billgren,By Billgren AB,≤100
153386171353294,LRF Västra Sverige,LRF Västra Sverige,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
176736285678688,Proletären,Proletären,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
