Page ID,Page name,Disclaimer,Amount spent (DKK)
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1010
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,687
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,587
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),398
154415494575789,IDA,IDA,387
122074554119,EU Social,EU Social,363
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,349
65929129383,Røde Kors,Røde Kors,348
399210657232918,PlanBørnefonden,PlanBørnefonden,303
55365680705,Greenpeace Danmark,Greenpeace Danmark,300
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,298
116269191760882,DSB,DSB,292
132344416862423,FOA,FOA,280
26458152911,SOS Børnebyerne,SOS Børnebyerne,260
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,254
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,244
250994288337708,Sex og Samfund,Sex og Samfund,244
72672361910,Børns Vilkår,Børns Vilkår,243
671022293105597,Alex Vanopslagh,Alex Vanopslagh,210
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,190
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,184
110321008383861,Red Barnets landsindsamling,Red Barnet,176
12860228293,Politiken,Politiken,170
304554445813,Videncentret Bolius,Videncentret Bolius,164
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,154
121570596369,CARE Danmark,CARE i Danmark,142
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,134
12787473132,Berlingske,Berlingske,133
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,111
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,110
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,106
359674067377201,BUPL,BUPL,106
369336273158091,Land of Hope,Land of Hope,103
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,102
645454495955240,Madmødet,Madmødet,≤100
179420709465,Venstre Mors,Venstre Mors,≤100
304554445813,Videncentret Bolius,Bolius,≤100
102154048301476,Lederstof.dk,Lederne,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
133707013355759,Danner,Danner,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
196469133697258,Liberal Alliance - Nordjylland,Liberal Alliance Nordjylland,≤100
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
110721302396563,Agri Nord,Agri Nord,≤100
105511328705392,HØRT,These ads ran without a disclaimer,≤100
459641371068935,Forenet Kredit,Forenet Kredit,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
1684646181850363,TjekDet,TjekDet,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
246977185497434,Plastic Change,Plastic Change,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
253132104886911,Kvisten,Kvisten,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
