Page ID,Page name,Disclaimer,Amount spent (COP)
1400280116941194,Fabian Diaz,Fabian Diaz,170
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,158
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,114
130834367164,Red PaPaz,Red PaPaz,≤100
118514924593739,Tanque Seco,Tanque seco,≤100
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
102143071616787,Goberna Colombia,Goberna,≤100
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,≤100
108202298520665,Tatiana Safar,La Digital,≤100
110036132129269,Alerta Noticias,Alerta Noticias,≤100
338089203596822,Santinarvaezl,Santiago Narváez Lombana,≤100
101391859627743,Colombia sin miedo,Colombia sin miedo,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
969143216462972,Felipe Cañizalez,Felipe Cañizalez,≤100
107235559062650,Esu.clic,IOT LATAM S A S,≤100
838927469815494,Diana Diago,Diana Diago,≤100
