Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2374
116269191760882,DSB,DSB,1326
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,907
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,879
399210657232918,PlanBørnefonden,PlanBørnefonden,797
104544224264943,3F Transport,3F Transport,779
65929129383,Røde Kors,Røde Kors,753
26458152911,SOS Børnebyerne,SOS Børnebyerne,631
304554445813,Videncentret Bolius,Videncentret Bolius,471
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,454
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,444
123653695693986,Motatos Danmark,Motatos,426
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,387
111064405631701,nemlig.com,nemlig.com,361
748887235210811,Obton Forvaltning A/S,Obton A/S,348
159000594147871,Mary Fonden,Mary Fonden,307
72672361910,Børns Vilkår,Børns Vilkår,288
12860228293,Politiken,Politiken,275
106185013241,GirlTalk,GirlTalk.dk,227
55365680705,Greenpeace Danmark,Greenpeace Danmark,222
12787473132,Berlingske,Berlingske,200
133707013355759,Danner,Danner,165
106468772046278,Project Greensand,Project Greensand,138
126543540781090,Ældre Sagen,Ældre Sagen,137
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,129
102154048301476,Lederstof.dk,Lederne,128
1724068710936501,Anja C Jensen,HK Danmark,127
387605967384,Ude og Hjemme,These ads ran without a disclaimer,123
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,109
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,105
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,103
304554445813,Videncentret Bolius,Bolius,102
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,101
314676938743,DM din akademiske fagforening,DM,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
599763040213164,Radius Elnet,Radius Elnet,≤100
246977185497434,Plastic Change,Plastic Change,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
178362315106,European Parliament,European Parliament,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
