Page ID,Page name,Disclaimer,Amount spent (CAD)
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,5485
163261390365324,Elementary Educators,Elementary Educators,3552
281999881613,World Vision Canada,World Vision Canada,2361
154462904588700,Enbridge Gas,Enbridge Gas,2207
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,2008
104386908631938,Pathways Alliance,Pathways Alliance,1855
106183171866567,Fairness for Drivers,Insurance Bureau of Canada,1804
134146296633274,Air Canada,These ads ran without a disclaimer,1764
109045051805492,Made The Canadian Way,Canadian Energy Centre,1683
1583430205202800,City of Toronto,City of Toronto - Your Local Government,1273
177990002393,Ontario Nurses' Association,Ontario Nurses' Association,1245
107385241806,Plan International Canada,Plan International Canada,1077
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,1068
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,1059
115835521825983,UNHCR Canada,UNHCR Canada,1006
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),955
261752512263,Canadian Red Cross,Canadian Red Cross,941
16761458703,University of British Columbia,University of British Columbia,613
121222984568561,Amnesty International Canada,Amnesty International Canada,524
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,479
394745970602999,The Council of Canadians,The Council of Canadians,457
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,447
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,403
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,366
1097840090260804,National Police Federation,National Police Federation,340
1530293140634544,"No Options, No Choice","No Options, No Choice Project",329
108587420188,United Way Greater Toronto,United Way Greater Toronto,320
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,264
24235835555,Kids Help Phone,Kids Help Phone,259
19750184960,Greenpeace Canada,Greenpeace Canada,242
7522587804,Green Party of Ontario,Green Party of Ontario,240
633812813408377,Elections Canada,Elections Canada,229
5794733873,David Suzuki Foundation,David Suzuki Foundation,208
159713615718,WWF-Canada,WWF-Canada,207
131425736928577,Charles Sousa,Charles Sousa Mississauga-Lakeshore Election Campaign,205
101898551911387,The Hub Canada,Hub Canada Media,196
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,196
114849617772737,Care2 Canada,Press Pause Collective,194
6695079125,TD,TD Bank Canada,192
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,190
121658954562795,Mark Gerretsen,Mark Gerretsen,180
113297740077607,Canadian Energy Centre,Canadian Energy Centre,173
111462478865180,City of Ottawa,City of Ottawa,167
104975997675751,Toques From The Heart,Toques From The Heart,164
440409462669140,United Way Niagara,United Way Niagara,163
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,161
160136850711053,CUPE Ontario,Sonya Yalda,148
160504807323251,Canadiens en santé,Canadiens en santé,146
123235041462,The Fraser Institute,Fraser Institute,142
925033857594085,SureHealth Canada,SureHealth,141
143249880633,World Animal Protection Canada,World Animal Protection Canada,139
27234020592,UNICEF Canada,UNICEF Canada,139
510183342342621,Bell MTS,Lavanya Rajaian,139
104128641336287,Indigenous Resource Network,Indigenous Resource Network,136
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,129
101341720011488,ONFR+,Groupe Média TFO,118
106360778489053,Fuelling Canada,Canadian Gas Association,113
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,110
139019864276,Oxfam Canada,Oxfam Canada,110
2161474537462046,Solar X,Solar X,108
163336718421,PSAC - AFPC,PSAC-AFPC,106
590117937780756,Oil Sands Action,Canada Action,102
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
134455149912301,Seva Canada,Seva Canada,≤100
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,These ads ran without a disclaimer,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
380221585332828,St. Joseph's Health Care London,St. Joseph's Health Care London,≤100
1671097993122619,Children Believe,Children Believe,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1643255589282164,Ontario Clean Air Alliance,Ontario Clean Air Alliance,≤100
541315122557352,CODE NGO,CODE NGO,≤100
220144425393963,United Way Elgin Middlesex,United Way Elgin Middlesex,≤100
202220023130891,Bell Canada,Bell Canada,≤100
21746462235,CPAWS,CPAWS,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
2067695656623114,IISD Experimental Lakes Area,Sumeep Bath,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
168617319831578,Nature Canada,Nature Canada,≤100
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100
177741812241442,SCFP-Québec,le SCFP,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100
106898988831384,Goods4Causes,Goods 4 Causes,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
455882305203785,Madame Premier,Madame Premier,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
321351607970406,The Narwhal,The Narwhal,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
480690348805429,Proud To Be Canadian,Proud To Be Canadian,≤100
256219551228579,CUPE 905,CUPE 905,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
12958981598,North York Women's Shelter,North York Women's Shelter,≤100
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100
168794243225585,Unity Project for Relief of Homelessness in London (Official),Unity Project for Relief of Homelessness,≤100
111231197686977,The Breach,The Breach,≤100
1762289390536601,People's Party of Canada,People's Party of Canada,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
100345752618521,Neighbour Media,neighbour media,≤100
144739965614660,CIJA,CIJA,≤100
104321259649840,CATIE,CATIE,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
1489811021261851,Bill Roberts - PEC Council Information,William D Roberts,≤100
59903172026,Q107 Toronto,Corus Entertainment,≤100
162056987140787,3M,3M,≤100
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100
259282224084288,The Munk Debates,Munk Debates,≤100
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100
49530722523,Ecojustice,Ecojustice,≤100
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
240517732736710,Violence Against Women Coordinating Committee of Nipissing,Violence against Women Coordinating Committee (VAWCC),≤100
298637463922578,Bhutila Karpoche,Parkdale—High Park Ontario NDP,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
307579417525,Armée du Salut Québec,Armée du Salut,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100
150294235064565,Allstate Canada,Allstate Canada,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
109633951867812,R2R Care Work,Julia Whitney,≤100
105764658152064,Larry Brock,Larry Brock,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100
315489079651,Ted Hsu,Ted Hsu,≤100
100330355462020,EnviroGold Global,Envirogold Global Limited,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
2187464101499193,Kent Medicine Shoppe Pharmacy,ECOLEAD,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100
201120949921790,COPE ONTARIO,COPE Ontario,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
132810080337,United Way Leeds & Grenville,United Way Leeds & Grenville,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100
105020357850802,Pivot,Pivot,≤100
371577843112,Ben & Jerry's,Unilever,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
250592478295316,C2C Journal,C2C Journal,≤100
8181875377,Thunder Bay Public Library,Thunder Bay Public Library,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
99737429800,The 519,The 519,≤100
103078884762432,Horizon Ottawa,Horizon Ottawa,≤100
568938803293644,True North,True North,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
1948712141904125,Gatineau.TV,Gatineau.TV,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100
358787267539963,Birds Canada,Birds Canada,≤100
100851708964291,Justice for the Jessas,Jessa Family,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
216290561746277,Canadian Parks and Wilderness Society New Brunswick - CPAWS NB,Roberta Dawn Clowater,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
521421761260217,Ville d'Ottawa,City of Ottawa,≤100
101137009519656,Agent prasowy,These ads ran without a disclaimer,≤100
7996548092,University of Victoria,University of Victoria,≤100
108714054283724,Ministre James Ndombele,These ads ran without a disclaimer,≤100
101052592730836,Abbie Grace Peltier,Abbie Grace Danielle Peltier,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
115517676270,rabble.ca,rabble.ca,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
2011309325778685,OCANetwork,Five Points Media,≤100
337221440175,St. Felix Centre,These ads ran without a disclaimer,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
102162209049464,Syker Systems,Syker Systems Inc,≤100
106596215553455,Wildrose Independence Party,Amit Batra,≤100
250450558322535,Relay Education,Relay Education,≤100
109978560924770,R David Foster Sole Proprietor,R-DAVID FOSTER,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
177854895644100,City of Sarnia,The Corporation of the City of Sarnia,≤100
106666975154575,VR82,VR-82,≤100
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
252857144832662,Medicine Shoppe Grimsby,ECOLEAD,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
105371502336242,乌克兰.ua,These ads ran without a disclaimer,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
108890908493499,Hazara Information اطلاعات هزاره,These ads ran without a disclaimer,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
221235459805,Community Forests International,Community Forests International,≤100
371007119658387,Canadian Partnership for Women and Children's Health,CanWaCH,≤100
111176008261790,West Coast Now,West Coast Now,≤100
118878478512328,Nasco Entretien Ménager d'Immeubles Inc,Nasco,≤100
