Page ID,Page name,Disclaimer,Amount spent (PLN)
104211422472400,AJC Central Europe,AJC with Facebook ad credits,340
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,211
233824154006,Szczecin Floating Garden,Szczecińska Agencja Artystyczna,197
106204692244510,Jigsaw Polska,Jigsaw,179
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,131
206358236804075,SBO - Szczeciński Budżet Obywatelski,SAA - Szczecińska Agencja Artystyczna,126
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
91021863613,Szlachetna PACZKA,Stowarzyszenie Wiosna,≤100
110052658603784,Lendara,These ads ran without a disclaimer,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
494524447321260,Amnesty International Szczecin,Amnesty International Polska,≤100
107971230622325,Ministerstwo Finansów,Ministerstwo Finansów,≤100
521537728226339,Przemysław Kabata,Przemysław Kabata,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
237466786344157,European Movement,European Movement International,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100
587978354657409,Grupa Morska - Cała Naprzód,Sławomir Stanisław Nowicki,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
100626195871591,Mateusz Wagemann - Wicewojewoda Zachodniopomorski,Mateusz Wagemann,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100
101811469421435,"Przywrócenie linii autobusowych A, G i H",Przemysław Kabata,≤100
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100
930978763646427,Stanisław Tyszka,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,≤100
493301044418919,Chainik Rassela,These ads ran without a disclaimer,≤100
50063176484,TVN24,TVN,≤100
173086948664,Infor.pl,Infor.pl,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,≤100
108504215079515,Krajowa Grupa Spożywcza,Krajowa Grupa Spożywcza S.A.,≤100
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
391098174296294,Super Express,se.pl,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
109218848183780,Marek Woźniak,UMWW,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
484226878255048,Fundusz Pomerania,Fundusz Pomerania,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
992640654249666,Krzysztof Kukucki,Krzysztof Aleksander Kukucki,≤100
104195489176251,Octavia Price,These ads ran without a disclaimer,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców ze środków Pełnomocnika Rządu ds. Demograficznych,≤100
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100
254914141671300,Zona Zero Books,Zona Zero Books,≤100
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,≤100
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
84022354529,Radio ZET,These ads ran without a disclaimer,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
114453729684,gazetaprawna.pl,These ads ran without a disclaimer,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100
123980474900640,Piękna Dziewczyna,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych.,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
111206817819002,Nabici w długi,VESTRA SP. Z O.O.,≤100
1493760307522390,CityFit,CityFit,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
182568875086544,Prószyński i S-ka,Prószyński i S-ka,≤100
