Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,972
200786289976224,The Scottish Government,The Scottish Government,939
102639461303190,Fair Pay For All,Fair Pay For All,650
311627208673,WWF UK,WWF UK,546
442816382865338,Social Security Scotland,Social Security Scotland,504
248887561894779,Home Energy Scotland,Home Energy Scotland,489
408582579294175,UK government,UK Government,418
7715002593,UNICEF UK,Unicef UK,305
9250349228,Greenpeace UK,Greenpeace UK,257
7214031395,Oxfam Great Britain,Oxfam Great Britain,243
6233536938,War Child UK,War Child UK,240
320344981331677,Net Zero Scotland,The Scottish Government,220
105325515394672,Local Recovery,Local Recovery,204
47612991154,Dignity in Dying,Dignity in Dying,201
10499876484,Compassion in World Farming,Compassion in World Farming,192
348366988862054,Oxfam Campaigns,Oxfam Great Britain,157
799576543492660,The Week Junior,The Week Junior,112
8422578815,Soil Association,Soil Association,112
1160491283986885,Parent Club Scotland,Parent Club Scotland,106
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
121936349543,World Vision UK,World Vision UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
10114144851,NSPCC,NSPCC,≤100
158077247591710,Refuge,Refuge,≤100
21242962092,ClientEarth,ClientEarth,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
19895907944,CAFOD,CAFOD,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
147877005250711,The Lemon Tree,Aberdeen Performing Arts,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
92091819033,Ministry of Defence,Ministry of Defence,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
97116898596,Sightsavers,Sightsavers,≤100
319720638145510,NatureScot,NatureScot,≤100
116625838402686,FareShare,FareShare,≤100
177855115588808,The Week UK,The Week UK,≤100
112712550420527,Ekō UK,SumOfUs,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
112712550420527,Ekō UK,Ekō,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
232139603643802,Alexander Burnett for Aberdeenshire West,Alexander Burnett,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
18366996074,War on Want,War on Want,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
40409120801,Refugee Council,Andrea Corinaldesi,≤100
10677003998,Shelter,Shelter,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
1046117708754519,Care4Calais,Care4Calais,≤100
9580139707,Battersea,Battersea,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
202798122688,Chatham House,Chatham House,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
514212165305248,Leigh Day,Leigh Day,≤100
18044497940,Plan International UK,Plan International UK,≤100
175584152579855,Unite the union,Unite the union,≤100
169042736456594,All Out,All Out,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
