Page ID,Page name,Disclaimer,Amount spent (CAD)
152542414874330,CIBC,CIBC,471
223878537691255,WorkSafe Saskatchewan,WorkSafe Saskatchewan,370
281999881613,World Vision Canada,World Vision Canada,261
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,231
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),124
107385241806,Plan International Canada,Plan International Canada,107
104128641336287,Indigenous Resource Network,Indigenous Resource Network,104
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,≤100
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
172145722975250,PressProgress,PressProgress,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
202220023130891,Bell Canada,Bell Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
6695079125,TD,TD Bank Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
312380892116930,Cuso International,Cuso International,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
568938803293644,True North,True North,≤100
321351607970406,The Narwhal,The Narwhal,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
371577843112,Ben & Jerry's,Unilever,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
269577048182,Stollery Children's Hospital Foundation,Stollery Children's Hospital Foundation,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
473513116480868,Parti populaire du Canada,Parti populaire du Canada,≤100
340750226430601,Warren Steinley,Warren Steinley,≤100
985797494956599,The News Forum,The News Forum,≤100
115440234486895,Lucy Davis,These ads ran without a disclaimer,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
2389440208005428,For Our Kids,For Our Kids,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
109351050711893,IndigiNews,The Discourse,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
162056987140787,3M,3M,≤100
541315122557352,CODE NGO,CODE NGO,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
9333642607,TELUS,TELUS,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
35715544220,Stand.earth,Stand.earth,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
111231197686977,The Breach,The Breach,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
250592478295316,C2C Journal,C2C Journal,≤100
116486331729420,350 Canada,350 Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
