Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,229
196258110831945,Partido Valor,Partido Valor,184
161800283848513,CREO,CREO,149
1612828795636861,Movimiento Semilla,Movimiento Semilla,145
414127029025760,CABAL,CABAL,110
102762215788405,VOS.gt,VOS.gt,105
331961940541181,Partido Victoria,Partido Político Victoria,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
187073013532,Partido VIVA,Partido Visión con Valores,≤100
110582257361172,Partido Azul,Partido Azul,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
174740409237665,TSE Guatemala,TSE Guatemala,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,≤100
268285610002238,FCN Nación,FCN Nación,≤100
103757368748224,Rafael Espada,Rafael Espada,≤100
436246383083297,TODOS,TODOS,≤100
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,≤100
111949081919208,GuaTelevision,GuaTelevision,≤100
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,≤100
121428190858626,Al Rojo Vivo GT,These ads ran without a disclaimer,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
195909230476243,CONADI GUATEMALA,CONADI GUATEMALA,≤100
744048319050593,Partido Humanista de Guatemala -PHG-,Partido Humanista de Guatemala -PHG-,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
101220908193802,Toque de queda,Toque de queda,≤100
101260246222680,TODOS La Esperanza,TODOS La Esperanza,≤100
106046418877955,GuateNoticias,GuateNoticias,≤100
107592792281275,Valor Nentón,Valor Nentón,≤100
102617895342204,Lord Villacorta,Lord Villacorta,≤100
102241754851760,Noticias El Quetzal S. M.,Noticias El Quetzal S. M.,≤100
1979136665715746,Shop502,Shop502,≤100
111363940595440,Noticias Ocós S.M.,Noticias Ocós S.M.,≤100
811318898993126,Hotel Pino Grande - Long Pine,These ads ran without a disclaimer,≤100
116255971414800,Política Migración,Política Migración,≤100
114103503653411,Noticias Nuevo Progreso S.M.,Noticias Nuevo Progreso S.M.,≤100
104069167998061,Noticias La Reforma S.M.,Noticias La Reforma S.M.,≤100
110198674046882,Noticias San Cristóbal Cucho,Noticias San Cristobal Cucho,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
103892081351211,Noticias Catarina S.M.,Noticias Catarina S.M.,≤100
100552105023362,Noticias el Tumbador,Noticias el Tumbador,≤100
100787838332962,Noticias San José el Rodeo,Noticias San José el Rodeo,≤100
103267651414497,Noticias Esquipulas Palo Gordo,Noticias Esquipulas Palo Gordo,≤100
391831020911364,Luis Carlos Rivero - Fondista -,Luis Carlos Rivero - Fondista -,≤100
113863513676957,Noticias San Rafael Pie De La Cuesta,Noticias San Rafael Pie De La Cuesta,≤100
101559144921198,Noticias San Pedro Sacatepéquez,Noticias San Pedro Sacatepéquez,≤100
102359978173169,Noticias San Lorenzo S.M.,Noticias San Lorenzo S.M.,≤100
103134718094665,Noticias San Pablo S. M.,Noticias San Pablo SM,≤100
113414431641350,Por Xela,Por Xela,≤100
114098550320514,Noticias La Blanca S.M.,Noticias La Blanca S.M.,≤100
304499560287545,Mariano Portillo,These ads ran without a disclaimer,≤100
114466183616195,Noticias Ayutla,Noticias Ayutla,≤100
103232488084729,Noticias Río Blanco S.M.,Noticias Río Blanco S.M.,≤100
129348553750248,Preserve Planet,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
106816512234884,𝕮𝖔𝖘𝖕𝖊𝖗𝖆𝖈𝖍𝖆,These ads ran without a disclaimer,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
105661345802501,Partido político Victoria Huehue,Partido político Victoria Huehue,≤100
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100
298696726936594,Senacyt/concyt,These ads ran without a disclaimer,≤100
