Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,713
203397454328,Foreningen for barnepalliasjon - FFB,Foreningen for barnepalliasjon,568
140883578419,Flyktninghjelpen,Flyktninghjelpen,328
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,300
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,208
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,176
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,138
171408368520,Norad,Norad,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
126448980866214,Klassekampen,Klassekampen,≤100
20468812735,LO,LO,≤100
102560641840786,Preventio,Preventio,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
973958685968978,UiB Videre,These ads ran without a disclaimer,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
10254410675,Venstre,Venstre,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
105939782037295,Altinget.no,Altinget AS,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
128566103830426,Civita,Civita AS,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
312898778847834,TERRAM PACIS,TERRAM PACIS,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
424422875075728,Herman Ekle Lund Ordførerkandidat 2023 for Drammen Venstre,Herman Lund,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
207071939324369,Kristiansand KrF,Stefan Christian Avila,≤100
1587580411551839,Norsk Hydro,These ads ran without a disclaimer,≤100
173034686082674,UiO : Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
100551646021298,Gualberto,These ads ran without a disclaimer,≤100
104877488982288,SLB,These ads ran without a disclaimer,≤100
109414032429267,ZEISS Group,These ads ran without a disclaimer,≤100
100442842833627,Funny Story,These ads ran without a disclaimer,≤100
21506277966,Acronis,These ads ran without a disclaimer,≤100
