Page ID,Page name,Disclaimer,Amount spent (GTQ)
102762215788405,VOS.gt,VOS.gt,347
161800283848513,CREO,CREO,185
414127029025760,CABAL,CABAL,157
196258110831945,Partido Valor,Partido Valor,151
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,≤100
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
115437731462293,WINAQ Jocotenango,WINAQ Jocotenango,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
142373979127061,Partido Unionista,Partido Unionista,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
110582257361172,Partido Azul,Partido Azul,≤100
174740409237665,TSE Guatemala,These ads ran without a disclaimer,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
1882597935332956,Partido VAMOS,Partido VAMOS,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
303127683559449,Victor Duarte,Victor Duarte Alcalde,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
103979662614836,Lewis Logan-Podemos Escuintla,Jose Acner  Cano Canales,≤100
110995135243696,Yohana Uzz,These ads ran without a disclaimer,≤100
316637245932752,Expresión Libre,Expresión Libre,≤100
116255971414800,Política Migración,Epifania Garcia,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
101170418930587,Manolo Xar,Manolo Xar,≤100
333731437290922,La Critica Gt,La Critica Gt,≤100
281554395331686,República,"Republica GT, S.A.",≤100
103696968775786,Diestra La Revista,Epifania Garcia,≤100
112746484513924,Mirador Electoral de Guatemala,Mirador Electoral Guatemala,≤100
101555919274873,Mi Familia,Mi Familia,≤100
109284298798218,San Jorge Territorio CABAL,These ads ran without a disclaimer,≤100
108957400693802,Carlos Aguilar,These ads ran without a disclaimer,≤100
113905381987655,Asodispro,These ads ran without a disclaimer,≤100
436246383083297,TODOS,TODOS,≤100
106594985322216,Julio Portillo,These ads ran without a disclaimer,≤100
103875718352005,Manuel Baldizon Vargas,These ads ran without a disclaimer,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
104363285138486,Nosotros Guatemala,Partido Político Nosotros,≤100
114446168177543,Saber Votar Guatemala,These ads ran without a disclaimer,≤100
