Page ID,Page name,Disclaimer,Amount spent (PLN)
256850261180940,Przemysław Przybylski,Przemysław Przybylski,524
230415296997772,bydgoszcz.pl,bydgoszcz.pl,326
256314858405394,Paweł Olszewski,Paweł Olszewski,271
1659680027600979,Bydgoski Budżet Obywatelski,bydgoszcz.pl,231
100947022065093,Okresowa Koalicja,Okresowa Koalicja,155
487587700423,Miasto Gdańsk,Miasto Gdańsk,151
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
839034659487216,Nowa Nadzieja Bydgoszcz,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
178362315106,European Parliament,European Parliament,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
391098174296294,Super Express,se.pl,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
1227194230675141,Pratia,Pratia SA,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
102577288350341,Super Biznes,se.pl,≤100
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek Poseł na Sejm RP,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
