Page ID,Page name,Disclaimer,Amount spent (CAD)
303473312998028,FedEx,FedEx,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
249042335139282,BDC,BDC,≤100
100150989152010,Bonterra Tissue,Bonterra Tissue,≤100
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100
168106993245736,Canada Post,Canada Post,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
202220023130891,Bell Canada,Bell Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
144658705550734,Scotiabank,Scotiabank,≤100
108983504120285,Sparta Manufacturing,These ads ran without a disclaimer,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
985797494956599,The News Forum,The News Forum,≤100
1671097993122619,Children Believe,Children Believe,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
45337425068,CARE Canada,CARE Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
130672393665071,WWF-Canada en français,WWF-Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
112483398798217,Interval House,Interval House,≤100
294859335392,University of New Brunswick,University of New Brunswick,≤100
345209975371,Canadian Business,These ads ran without a disclaimer,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
208067655942289,Postes Canada,Canada Post,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
483741501712814,David Coon,Parti vert NB Green Party,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
35715544220,Stand.earth,Stand.earth,≤100
1919973584883295,The Maple,The Maple,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
1027230464105978,"Jean-Claude JC D'Amours, député / MLA Edmundston Madawaska Centre",JEAN CLAUDE D'AMOURS,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
136772905237,Historica Canada,Historica Canada,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
111231197686977,The Breach,The Breach,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
169042736456594,All Out,ConnectAd,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
568938803293644,True North,True North,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
105754167560390,Ekō Canada,Ekō,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
87036295861,Petro-Canada,Petro-Canada,≤100
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
484865984976254,ClickCease by CHEQ,These ads ran without a disclaimer,≤100
116486331729420,350 Canada,350 Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
189238771095303,The School of Public Policy - University of Calgary,School of Public Policy - The University of Calgary,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
39354016609,MEC,These ads ran without a disclaimer,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
250592478295316,C2C Journal,C2C Journal,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
104321259649840,CATIE,CATIE,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
150294235064565,Allstate Canada,Allstate Canada,≤100
109210999137883,Canada's History,Canada's History,≤100
37523552825,One Drop,One Drop,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
263829137144976,Regulator Watch,Regulator Watch,≤100
251992222145678,Faith In Our Books,These ads ran without a disclaimer,≤100
106265291831309,Unite for Change,Unite for Change,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
144739965614660,CIJA,CIJA,≤100
228440567251132,CPA Canada,CPA Canada,≤100
100378722993045,Steam Tech Power Wash,These ads ran without a disclaimer,≤100
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
2120611884638218,Scot Davidson,MP Scot Davidson,≤100
245539921469,Rick Hansen Foundation,Rick Hansen Foundation,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
100735169669998,Death Followed Us Home,These ads ran without a disclaimer,≤100
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
103350612362345,Strong Coast,Strong Coast,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
137835112950812,Egale Canada,Egale Canada,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100
103824205987504,Creative Connector,Creative Connector,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,These ads ran without a disclaimer,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
109351050711893,IndigiNews,The Discourse,≤100
432196533594767,Pascal Bérubé,Parti Québécois (Matane-Matapédia),≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
111176008261790,West Coast Now,West Coast Now,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
107665431192107,My Homegrown Symphony,These ads ran without a disclaimer,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
383550915112265,North York Concert Orchestra,These ads ran without a disclaimer,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100
104137681245589,Vegehome,These ads ran without a disclaimer,≤100
935910499878910,Regroupement des groupes de femmes de la région de la Capitale-Nationale,These ads ran without a disclaimer,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
117091071653627,Ministère de l'Emploi et de la Solidarité sociale,Ministère de l'Emploi et de la Solidarité sociale,≤100
103874761197163,Commissaire aux élections fédérales,Commissaire aux élections fédérales,≤100
1957305481216408,Promensil,These ads ran without a disclaimer,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
541315122557352,CODE NGO,CODE NGO,≤100
785215718222751,"Lisa Lambert, MLA for Saskatoon Churchill-Wildwood",Lisa Lambert,≤100
187314774760909,DPCP,DPCP,≤100
117706891348378,Срочные Hовости,These ads ran without a disclaimer,≤100
235935286742928,Real Life Lore,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
13341879933,Organic Consumers Association,These ads ran without a disclaimer,≤100
117002277093851,Celeb Insider,These ads ran without a disclaimer,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
289934516904,Millions Against Monsanto by OrganicConsumers.org,These ads ran without a disclaimer,≤100
101773686104954,VINYL,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
116981568944452,Knowledge Bucket,These ads ran without a disclaimer,≤100
106363395826987,Beautiful Effort,These ads ran without a disclaimer,≤100
