Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,13636
1428873024044736,المدن - almodon,المدن - almodon‎,6061
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,3030
106197498149118,لبنان الكبير,Grand Lebanon,3030
1438703606372190,Elham Said Freiha,Elham Freiha,3030
102023711572671,أساس ميديا -  Asas Media,asasmedia,3030
107698404702208,Alkalima,Alkalima Onlime,1727
101985661610385,Annahar Al Arabi,Annahar Al Arabi,1515
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1515
1744356319118477,هنا لبنان,هنا لبنان,1515
697976397041986,Mohamad Taqi,These ads ran without a disclaimer,413
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
60516116431,Člověk v tísni,These ads ran without a disclaimer,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
105319651353770,Jusur,Jusur Arabia,≤100
104513475094700,مركز التحكيم العربي الدولي - Arab international arbitration center,These ads ran without a disclaimer,≤100
219035737402,عربي - Al-Mashareq,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
108103858747349,Mga Mensahe ng Islam,These ads ran without a disclaimer,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
118246218258237,Transparency International Lebanon - No Corruption,Lebanese Transparency Association-No Corruption,≤100
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,≤100
109112633772887,180post,180Post,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
