Page ID,Page name,Disclaimer,Amount spent (PLN)
106658984378489,Gra Paczka,Stowarzyszenie WIOSNA,220
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,207
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,169
1227194230675141,Pratia,Pratia SA,154
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,115
294676812478,IKEA,These ads ran without a disclaimer,107
102931488739,Platforma Obywatelska,Platforma Obywatelska,106
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,101
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
178362315106,European Parliament,European Parliament,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
144808095552639,ING Polska,ING Polska,≤100
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100
137877409609952,Lewica,Nowa Lewica,≤100
204903786190980,Żydowskie Muzeum Galicja,Fundacja Galicia Jewish Heritage Institute,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Komarewicz,≤100
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
104100168079742,Klub Konfederacji - Bochnia,Klub Konfederacji - Bochnia,≤100
107009549338936,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,≤100
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
