Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,723
100261572206297,Coronel Assis,Jonildo Jose de Assis,539
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,269
123323271155574,Virginia Mendes,Virginia Raquel Taveira E Silva Mendes Ferreira,194
141670129347094,Elizeu Nascimento,Elizeu Nascimento,179
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
151135455036766,CBN Cuiabá,CBN CUIABÁ - RADIO CUIABANA DE MELODIAS LTDA,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
425215080864180,Pfizer Brasil,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
695502267317551,Ranielli Lima,Ranielli Patrick Arruda Lima,≤100
1111649495517188,Dilemário Alencar,Dilemario Alencar,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
174057619658043,Junior Mendonça,Angelo Bernardino de Mendonça Junior,≤100
1040760519341439,Sargento Joelson,Joelson Fernandes Do Amaral,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
461156467579675,Antero Paes de Barros,PNB Online,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
302972573369748,Fellipe Corrêa,Fellipe Corrêa,≤100
159489454773418,Eduardo Magalhães,EDUARDO VICTOR MAGALHÃES,≤100
104738421003389,InvestNews BR,Easynvest,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
107192914346942,Professora Graciele 13613,Graciele Marques Dos Santos,≤100
173016696226108,Anda Brasil Florestal,These ads ran without a disclaimer,≤100
265418896861350,A Tribuna MT,A Tribuna MT,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
258088921369,TOTVS,TOTVS,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
114466848198702,Brasil News,Francine De Almeida Viana Pereira,≤100
113165042099382,Brasil 61,Brasil 61,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
1330553853730532,Davi Mateus,These ads ran without a disclaimer,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
333720355130,Petrobras,Petrobras,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
182498978485822,Vitrine Filmes,Vitrine Filmes,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
461156467579675,Antero Paes de Barros,These ads ran without a disclaimer,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
495853807136270,Thiago Silva,Thiago Alexandre Rodrigues da Silva,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
308976223304,Tintas Coral,Akzonobel,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
109623061490802,MRV&CO,These ads ran without a disclaimer,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
184233611668077,Sofia Cavedon,Sofia Cavedon Nunes,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
100344766120531,Construnível Energias,Construnível Energias,≤100
201878973201295,Republicanos10,Republicanos10,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
101933305564897,Promic,Riole,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
699622557165682,Brasil de Direitos,These ads ran without a disclaimer,≤100
104514725151901,a hora do dinheiro,Victor Pinto Amatucci,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
104649659077050,Patthy Silva,These ads ran without a disclaimer,≤100
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100
104941785786172,Anjux Resultado Digital,Anjux Resultado Digital,≤100
103281755716294,ctdomarketingpolitico,Thiago Tenorio,≤100
446633805423159,Instituto Vera Cruz,Instituto Vera Cruz,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100
689112307868644,Aleks Palitot,Aleksander Allen Nina Palitot,≤100
182616463363224,Conecta Gabinete,Conecta Gabinete,≤100
1468126036737948,Danilo Balas,Danilo Balas,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
947900262029554,PETRONAS Syntium,These ads ran without a disclaimer,≤100
107651304274004,Rafael Zarvos,These ads ran without a disclaimer,≤100
102551538798020,Historiadelas,Historiadelas,≤100
100475615641105,PHVox,PHVox LTDA,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
269116656508331,Faaftech Soluções Inteligentes,These ads ran without a disclaimer,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
101930859327786,Rick Nunes,These ads ran without a disclaimer,≤100
111571927963227,Ronaldo Segundo,Ronaldo Segundo,≤100
110936874044694,Professora Alice Bianchini,These ads ran without a disclaimer,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
102591321645499,RR Advocacia & Consultoria,These ads ran without a disclaimer,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
1540394146222928,Claudia Lelis,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
109854147455642,2W Energia,These ads ran without a disclaimer,≤100
482479095211782,Dr. Jenilson Leite,Janilson Leite,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
109120338642911,Delta Energia,These ads ran without a disclaimer,≤100
110692778578215,Campanha Ativa,Filipe Batista Leal,≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
103787405310492,Liliane,These ads ran without a disclaimer,≤100
149874465690107,MEIShop,MEIShop,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
962615323779536,Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
1791040007779382,Excelência Educação,Excelência Educação,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
293351651572087,Lia Lara,Instituto Dankemo,≤100
139961289505697,Sodexo Brasil,These ads ran without a disclaimer,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
320741841325616,ZonaCurva,Fernando Do Valle Barbosa,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
207518726005432,PSTU Nacional,PSTU,≤100
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,≤100
102116182790071,Aléferson Menez,Direito Do Titular,≤100
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100
290571231086443,Abrão Filho Banking & Câmbio,Abrão Filho Banking & Câmbio,≤100
110249260429244,Vereador Damiani da TV,These ads ran without a disclaimer,≤100
649566832145349,Informe Digital,Interativa Serviços de Marketing Ltda,≤100
1338373216237174,Marinho Câmara,Marinho Câmara,≤100
110005155267669,lugardeescuta.br,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
449637565569308,Hold,Hold Assessoria Legislativa,≤100
101232946100429,Pedro Fonseca,Pedro Fonseca Advogados,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
695719423812055,Dr. Ezequiel Chissonde,Abraasuamente,≤100
334259466672877,Canal Curta,These ads ran without a disclaimer,≤100
704332496288174,Exposição Cidade Acessivel,Folguedo,≤100
103768438180017,Lab Criação,Lab Criação,≤100
1459603860943726,Biomarketing,These ads ran without a disclaimer,≤100
6414248894,Fiserv,These ads ran without a disclaimer,≤100
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100
464960423589577,Luiz Carlos Suica,These ads ran without a disclaimer,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
102483736104704,Amanda - Consultora Financeira,These ads ran without a disclaimer,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
150698751651835,Baptista Luz Advogados,Baptista Luz Advogados,≤100
108891514083852,Buiu do Povo,Nazareno Da Silva,≤100
1915028175242169,Ana Paula Freiberger,These ads ran without a disclaimer,≤100
1110881818972520,João Henrique Dentinho,Joao Henrique De Moraes Ramos,≤100
697646047064714,Abiquim,These ads ran without a disclaimer,≤100
108828858783299,Galinskas e Rodrigues Advogados,These ads ran without a disclaimer,≤100
123062541123222,Raízes,These ads ran without a disclaimer,≤100
103867219295125,Verdades Plenas,These ads ran without a disclaimer,≤100
286413944765331,Prof André Denardi Geopolítica,Andre Dellisola Denardi,≤100
2323904661180742,All Out Brasil,All Out,≤100
109597815616,VEJA,Revista Veja,≤100
342490536271810,Jorginho Fuede,Eleicao 2022 Jorge Alberto Felipe Cury Deputado federal,≤100
330379553673497,Oxfam Brasil,These ads ran without a disclaimer,≤100
100223646155780,PHS - Fotografia e artes visuais,These ads ran without a disclaimer,≤100
139612148256444,Autora Tami Venâncio,These ads ran without a disclaimer,≤100
397602156963190,Marcio Zanetti,Marcio Callegari Zanetti,≤100
278712575555016,MKT Gutierrez,MKT GUTIERREZ,≤100
152305031470133,Hypeness,Hypeness,≤100
1159964717365267,Sorria Todo Dia,These ads ran without a disclaimer,≤100
641686166241538,Giorgio Aguiar,Giorgio Aguiar Da Silva,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
1019803431428581,Vereador Vinícius Faria,Marcos Vinicius Rangel De Faria,≤100
117684917895306,bento.voltolini,These ads ran without a disclaimer,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
226121024066240,WRI Brasil,These ads ran without a disclaimer,≤100
105273168041404,Lima Sonaglio & Vieira,Lima Sonaglio & Vieira,≤100
103000722665702,Nasil Concursos,Nasil Concursos,≤100
106623079444681,INLEGIS,INLEGIS,≤100
1032715603539066,SOS  Brasil Soberano,Sindicato dos Engenheiros no Estado do Rio de Janeiro,≤100
106896372083988,Mapas Históricos,Diogo Rodrigues,≤100
104006161022241,Piauí Negócios,These ads ran without a disclaimer,≤100
103760195768838,Srlhenriques_rj,These ads ran without a disclaimer,≤100
1679364062328706,Cleiton Xavier,Cleiton Silva,≤100
1347323285284021,Fenamp,FENAMP,≤100
107286378879853,Oriz Partners,These ads ran without a disclaimer,≤100
101861558220747,One Passion Mission,One Passion Mission,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
106056735688885,brunobarrosmendesadv,These ads ran without a disclaimer,≤100
111651468509358,valha_info,These ads ran without a disclaimer,≤100
107015085639112,Target Concursos,These ads ran without a disclaimer,≤100
475113842596525,Museu do Amanhã,Museu do Amanhã,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
104639868022439,Henrique Alves,Henrique Manoel Alves,≤100
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,≤100
103544945121331,Hospital Psiquiátrico Maya,Hospital Maya,≤100
106508071641417,ju_bertol,These ads ran without a disclaimer,≤100
102279785583370,martina.davidson,These ads ran without a disclaimer,≤100
1459364967727482,Comunidade de Silvicultura,Comunidade de Silvicultura,≤100
387530008031597,Starkey Brasil,These ads ran without a disclaimer,≤100
1732023947072573,Vereador César Oliva,Vereador César Oliva,≤100
1890511691240948,Roberto Pereira,Roberto Pereira,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
100338294767254,Nutrology Academy,These ads ran without a disclaimer,≤100
205457643255345,Eu sou Banrisul,Verdeperto Editora,≤100
109010565274160,Repense - O movimento,These ads ran without a disclaimer,≤100
103326346017889,helena.pratas925,These ads ran without a disclaimer,≤100
198244687300451,Radio Aurora,Germando Santos,≤100
1018498444900380,Unica News,These ads ran without a disclaimer,≤100
488522157948560,Sebastião Rezende,ELEICAO 2022 SEBASTIAO MACHADO REZENDE DEPUTADO ESTADUAL,≤100
518031775303071,Erika Hilton,Erika Hilton,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
100558805003890,Coach Josimar Magalhães,These ads ran without a disclaimer,≤100
396626607095420,Magda Mofatto,Magda Mofatto,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
285146182076500,São José News,These ads ran without a disclaimer,≤100
112361431103015,vereadorzeterez,These ads ran without a disclaimer,≤100
104194912396363,crispinbroker,These ads ran without a disclaimer,≤100
101698949133179,Thais Cassano - Bequal,Thais Cassano - Bequal,≤100
117898162184862,Peter Salomão,These ads ran without a disclaimer,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
197698930267127,Alana,These ads ran without a disclaimer,≤100
344930808968007,Leonardo Amarante Advogados Associados,Leonardo Amarante Advogados Associados,≤100
193781383997440,O Presente,These ads ran without a disclaimer,≤100
103804058904947,advjulianadepaula,These ads ran without a disclaimer,≤100
113650866857533,Diversitera,Diversitera,≤100
600114750155454,Braulio Lara,Braulio Lara,≤100
1338230009552408,Empresas Randon,These ads ran without a disclaimer,≤100
134576013245670,PSR - Energy Consulting and Analytics,These ads ran without a disclaimer,≤100
