Page ID,Page name,Disclaimer,Amount spent (PYG)
102963512483270,PyElige,PY Elige,96314
1468570519872644,Santiago Peña,PRANA SA,58146
111912341409356,Centinela del Norte,Centinela del Norte,49799
532716330164048,Sole Núñez,PautaPY,20304
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,8472
196599783696918,Efrain Alegre,Comunicá,7941
102917519228790,Bruno Defelippe,PautaPY,7926
1310731702357133,GEN,GEN,7241
113715322041008,Semillas para la Democracia,Publicitaria Nasta,7241
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,4558
153958777947957,Paulo Reichardt,Paulo Reichardt,3444
132554373464255,La Nación,La Nación,3403
241512319274531,Sixto Pereira,Sixto Pereira,3185
106257452820864,Tito Saguier,PautaPY,2428
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,2220
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,1639
106413945697461,Vicenta Cano,Vicenta Cano,1540
192161474526084,Luis Fretes Senador,Luis Fretes Senador,1537
103101412549808,Ale De Filippis,Ale De Filippis,1469
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,1357
110447625137045,Pilar Callizo,PautaPY,1305
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,1303
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,1119
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1030
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,987
222961017827862,Edgar Olmedo,Edgar Olmedo,961
550298315040554,Marcelo Soto,Marcelo Soto,930
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,749
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,631
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,593
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,578
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,523
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,484
114061877001545,Víctor Pecci,Esencia News SA,464
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,455
2498041723587745,Colym Soroka,DGWorld,428
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,427
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,422
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,400
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,384
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,348
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,333
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,317
106359961728493,Aula Pyahu,Aula Pyahu,311
389023378228009,Fran Arrúa,Fran Arrúa,291
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,281
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,269
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,268
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,255
108824810612735,Ing. Jorge Palazón,Jorge Palazon,250
125314197496488,Carlos Filizzola,Carlos Filizzola,228
852895398202830,Nani Arrúa,Showvid Marketing Político,211
614795685343483,Belén Maldonado,Belén Maldonado,194
532716330164048,Sole Núñez,Sole Núñez,191
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,188
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,172
1578664545555777,Oviedo Matto,Oviedo Matto,153
102649292598442,Senador Hugo Richer,Senador Hugo Richer,136
523951981137406,Info Alto Paraná Digital,SHOWVID Marketing Político,121
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,117
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,114
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,105
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,≤100
943824938962084,Luis Fernando,Luis Carlos Arce,≤100
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,≤100
1753251591598763,Dani Mujica,Dani Mujica,≤100
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,≤100
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,≤100
111256543942447,Publimax,Sergio Marcelo Escobar,≤100
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,≤100
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,≤100
