Page ID,Page name,Disclaimer,Amount spent (INR)
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,10677
27678194634,Lenovo,These ads ran without a disclaimer,8439
54779960819,United Nations,United Nations with Facebook Ad Credits,5069
221256415973730,Ankuram IVF,Ankuram IVF,3021
108537694382619,News Tel,Amit Kumar,807
21169267101,Give,Give,652
110191654871454,Ankuram IVF Ranchi Jharkhand,Ankuram IVF,512
1521106071438318,CMO Chhattisgarh,IVS Corporation,511
797927846899300,Flag Foundation of India,These ads ran without a disclaimer,486
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,481
107395897271506,Kutumb,Swatantra Verma,427
104516512296314,Kartikeya Sharma,Adv Tech,388
165714096933078,Piyush Goyal,Piyush Goyal,374
105671775473178,Jan Suraaj,Jan Suraaj,347
174283119250672,Save the Children India,Bal Raksha Bharat,302
109986065209042,Mera Apna Rahul,Mera Apna Rahul,194
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,193
215654715566983,"Department of Sports and Youth Services, Government of Odisha","Department of Sports and Youth Services, Government of Odisha",181
426895610773497,The Logical Indian,Ankur Kumar,163
30290552843,Greenpeace India,Greenpeace India Society,156
109986065209042,Mera Apna Rahul,MeraApnaRahul,149
107383667372379,Sunita Choudhary,Rohit Hetamsaria,146
165227637400043,Mahant Balaknath Yogi,TrendyFeeds,145
165227637400043,Mahant Balaknath Yogi,TrendyFeeds,145
395910177835208,Vijay Kumar Singh Congress,Rahul Shrivastwa,133
104052753400618,Union Bank of India,Goldmine Advertising Limited,116
101414632677370,The Fourth,The Fourth,111
1916203675266325,Alakh Nath Pandey,Nikhil Pandey,109
326102339565,Oxfam India,Oxfam India,109
184278081698180,Ashok Gehlot,Ashok Gehlot,≤100
155184094662465,Kesineni Nani,Srinivas Kesineni,≤100
1093411764098427,Kyds & Ladies Corner,These ads ran without a disclaimer,≤100
102175674816331,Anil Kumar,Pankaj Srivastava,≤100
102029621784239,Dhareppa Thakkannavar,Dhareppa Thakkannavar,≤100
604598226218072,CNH Industrial,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
109707661884154,Indian Compass,theindiancompass.com,≤100
424368341097655,Rajkumar Singh,Pankaj Srivastava,≤100
104656344931338,Pravesh Agrawal,Swanit Infotech,≤100
104136199047870,Bharat Todo Gang - भारत तोड़ो गैंग,Bharat Todo Gang - भारत तोड़ो गैंग,≤100
224753514204375,Janaagraha,Janaagraha Centre for Citizenship and Democracy,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
850683761618040,Kumar Jaimangal - Anup Singh,Vicky Kumar Munda,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
1549125462051884,BQPrime,Bloomberg Quint,≤100
285029500623,CARE India,CARE India,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,≤100
600061223342178,Ghanshyam Tiwari,Bhanu Pratap Singh,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
113251223688490,Ashish Kumar Chhabra,Vivek Kumar Singh,≤100
103782051383159,School of Politics,School of Politics,≤100
509680612544315,Dr.Sanjeev Kumar,Dr.Sanjeev Kumar,≤100
148931718592314,Tarun Chugh,Adv Tech,≤100
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,≤100
145235542494307,Vivek Thakur,Vivek Thakur,≤100
1427338450838340,Thopudurthi Prakash Reddy,Settipalli Ravindra Reddy,≤100
101347856112332,Thakur Bhanu Pratap Singh,These ads ran without a disclaimer,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
2015254388750490,Brahman Monk,Adv Tech,≤100
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
342821709631360,Ratan Lal Nath,Ratan Lal Nath,≤100
1382300511994686,Bhupendra Singh,Entertainment Chacha,≤100
110115671863420,Kacche Din,Kacche Din,≤100
802311956513987,Rahul Singh,Rahul Singh,≤100
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,≤100
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,≤100
100947489007404,Harsh Yadav,Harsh Yadav,≤100
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,≤100
107395897271506,Kutumb,Kutumb App,≤100
109520038590381,Dhiraj Lingade,Dhiraj Rambhau Lingade,≤100
113934138208978,Jayavik Patel,Pixatronix,≤100
139020712818344,Ajay Chandrakar,Ajay Chandrakar,≤100
761826677309909,Bhupinder Lather,Book My Promo,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
224618077692752,Sanjay Tandon,Saraansh Tandon,≤100
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
102964555630139,Meghalaya with Conrad,Meghalaya with Conrad,≤100
325602694251353,Rajeev Rai,Rajeev Kumar Rai,≤100
466642616726169,Parul University,Parul University,≤100
104719664464698,Prashasnik Gurukul,Shraddha Singh,≤100
994578073995343,B. L. Verma,Sourabh Arvind Dubey,≤100
592160907509900,Diya Kumari,Diya Kumari,≤100
524665794408050,CASA,Arushi Narchal,≤100
150568511802483,Paras Jain,Shubham Arendiya,≤100
931876553582332,Pranav Verma,These ads ran without a disclaimer,≤100
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
102616298277409,Afaque ahmad,Afaque Ahmad,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
577856385582447,Raghu Sharma,Kanishk Bansal,≤100
343572442966056,Dr Vivek Singh,Adv Tech,≤100
1493467387573959,Ghulam Nabi Azad,Advertiseyouonline,≤100
104211439033799,Jagane Kavali,Jagane Kavali,≤100
108721748160943,Sanjay Gupta,Sanjay Gupta,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
1100583156625229,Dheeraj Gurjar,Dheeraj Gujar,≤100
745732168802118,Rakesh Prasad,Rakesh Prasad,≤100
103207392085077,JP Valluru,Anshika Srivastava,≤100
801476753252217,Rajan Naik,Rajan Naik,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
106436944744368,Aditya Chandel,Manish Kumar,≤100
100261681984666,S P Tyagi Pintu,Mahesh Dawara,≤100
1822357177777568,Bhaiyya Gandhe,Malhar Mahendra Gandhe,≤100
100657462541454,ramji_babu11,These ads ran without a disclaimer,≤100
667862236707254,Rohit Kumar Singh,Arshad Ansari,≤100
140930379388330,Kishan Reddy Gangapuram,TechnoDigi,≤100
674757045920691,Jayadev Galla,Aditya Vemulapalli,≤100
100485426184353,AJP,Manoj Kumar Singh,≤100
104115312470611,Himanshu Mani Tripathi,Rajat,≤100
276512419511205,Kathi Karthika,Policy Briefcase,≤100
104311631954217,Pharma Simplified,Dawa Charcha,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
108933738235407,cry_india,These ads ran without a disclaimer,≤100
464366033676655,School Print & Graphics,These ads ran without a disclaimer,≤100
912954792080554,Sunil Choudhary,Sunil Choudhary,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,≤100
229774440515150,Amanatullah Khan,Shaad Ahmad Kabir,≤100
105978524767243,ರಾಷ್ಟ್ರೀಯ ಪಕ್ಷಗಳ ಮುಕ್ತ ಕರ್ನಾಟಕ,ರಾಷ್ಟ್ರೀಯ ಪಕ್ಷಗಳ ಮುಕ್ತ ಕರ್ನಾಟಕ,≤100
105110844616542,"भानू प्रताप सिंह ""यादव""",zinka logistics solutions pvt ltd,≤100
106621365518121,Shyam Prajapati,Shyam Prajapati,≤100
423874327718687,Vikas Bhagat Fans Page,Sandeep Mishra,≤100
113241531613131,Nawnit Niraj,Rahul Shrivastwa,≤100
109066315147120,News Temple,Jainendra Agrawal,≤100
100389844707830,Mahesh Tilakdhari,Mahesh Dawara,≤100
1644165492504830,Ramoji Gowda,Ramoji Gowda,≤100
1088373891289696,Kamal yadav,Akash Singh,≤100
735580149856713,JSW Foundation,These ads ran without a disclaimer,≤100
106332112196008,Shiv Shankar Singh,Shiv Shankar Singh,≤100
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,≤100
1114930038620602,Jay prakash pandey / Nomadic JP,Jay Prakash Pandey,≤100
108317665490916,Satyen Srivastava,Hitesh Kumar,≤100
109022618722480,Prof. Nasir Ahmed,Prof. Nasir Ahmed,≤100
108157748662853,अपना नरसिंहपुर MP 49,These ads ran without a disclaimer,≤100
100708828412246,Sumitra Devi Kasdekar,Rajnarayan Gurjar,≤100
1374690562667769,MLC Dr. NK Yadav,Nilay Krishna,≤100
105165261064628,Manoj Singh Thakur,Rajnarayan Gurjar,≤100
103002615721394,Pawan Prakash,These ads ran without a disclaimer,≤100
105661847658495,Raj Kumar,Raj Kumar,≤100
693289664149663,Dr. Shashikant Sharma,Dr. Shashikant Sharma,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,≤100
743418359142684,Bajrangi Prasad Yadav,Bajrangi Prasad Yadav,≤100
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,≤100
1613686538669654,Ashok Singhal Foundation,Digital Xplode,≤100
106949818442504,The Water Chronicles,Prithviraj Nath,≤100
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,≤100
500095053430483,Bidyut Baran Mahato,Nisant Kumar,≤100
1433894153522813,Pramod Bhaya,Sharad Sharma,≤100
105127392483969,Nisha Bhagat,These ads ran without a disclaimer,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,≤100
112063110264634,Satish Ghatge-सतिश घाटगे,Satish Ghatge-सतिश घाटगे,≤100
103251851710926,Akula Srivani,Anjan Kumar Akula,≤100
111697604342383,Monica Rajeev Rajale,Ravindra Kishor Phalke,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
100195048804779,KRJ Bharath,Krishna Raghava Jayendra Bharath,≤100
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,≤100
328392384265218,Hasmukh Gehlot,Hasmukh Mohanlal Gehlot,≤100
714482812004246,Sumit Hridayesh,Abhinav Mishra,≤100
110847490543428,Vipul Kumar Salwan,Vipul Kumar Salwan,≤100
350880081913337,Sahdev Salaria,Rajesh Jaswal,≤100
339852253138166,Karnataka Bank,These ads ran without a disclaimer,≤100
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,≤100
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,≤100
103242675554652,Ramsharan Gupta,Badri Narayan Jangid,≤100
100589847991303,English NEWJ,Anant Bhardwaj,≤100
104498238671609,Rajiv Ranjan Singh  Lalan Singh,Janata Dal (United),≤100
216506801885954,Pankaj Chaudhary,Yash Bagh,≤100
561311307383042,Chetan Upadhyaya,Chetan Upadhyaya,≤100
2202748353387524,Bibi Jagir Kaur,Rahul Kumar,≤100
865561586896058,Sushil Singh,Prakhar Kashyap Singh,≤100
186199704897466,RD Foundation,RD Foundation,≤100
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,≤100
195167817324812,Pawan Khera,Indian National Congress,≤100
1924627484438235,Arlak Ayurveda,Swati Dhiman,≤100
2055792651317396,ദുബായ് വാർത്ത - Dubai Vartha,Asiavision,≤100
100183672985561,CSP ID Provider,Satyam Kumar Sahni,≤100
1569176776431568,Pandit Sudesh Sharma पंडित सुदेश शर्मा,Amit Kumar Sharma,≤100
101964264562944,Sanjay Singh Gangwar,Sanjay Singh Gangwar,≤100
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,≤100
108497578583588,Janpeace Live,Trishanu Kaushik,≤100
107538390972980,झारखंड प्रदेश यादव महासभा,Bajrangi Prasad Yadav,≤100
113307420861390,लक्ष्मी मावी गुर्जर,Nitin Poddar,≤100
317042561720861,Sunil Deodhar,Sunil Deodhar,≤100
108015368279979,Solh Wellness,Omlogic consulting pvt. ltd.,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
100321805910320,Jamesons Info Solutions,Jamesons Info Solutions,≤100
110618311836184,Bijay Kumar Yadav,These ads ran without a disclaimer,≤100
105741735593870,MakeMyTrip Foundation,Prashant Raj,≤100
295405070641302,Balraj Kundu,Pankaj Sharma,≤100
116925101740350,Prem Sagar Patel,Karamveer Patel,≤100
140866993291618,ರಾಜೇಶ್ ನಾಯ್ಕ್ ಉಳಿಪಾಡಿಗುತ್ತು ಅಭಿಮಾನಿಗಳು,ರಾಜೇಶ್ ನಾಯ್ಕ್ ಉಳಿಪಾಡಿಗುತ್ತು ಅಭಿಮಾನಿಗಳು,≤100
509248612614129,Ashfaque nabi,Ashfaque Nabi,≤100
109391860938944,DishaShankar,Shankar Disha,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
157300124326821,Arlak Biotech,Swati Dhiman,≤100
100931599132399,Arun Sharma,Arun Sharma,≤100
1194392907305611,Ram Niwass Yadav,E-WEB CULTURE,≤100
140624336584770,Yogender Pal Singh Champawat,Akash Singh,≤100
490408570976735,Shree Rama Parivar,These ads ran without a disclaimer,≤100
157822017996082,Raghupathi Bhat,Vijay S,≤100
455697974986681,Bangla Hunt,Bangla Hunt,≤100
116015926449715,Lalaji R Mendon kaup,Dheeresh Kolya,≤100
135657743788459,Amit Chauhan,Amit Kumar,≤100
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,≤100
106313415317403,Shobhit Jaiswal,Sarvesh Shukla,≤100
113123373786875,Devender Nim,Anshul Sharma,≤100
106566227619828,Bail Kolhu,These ads ran without a disclaimer,≤100
104893222222401,Spokesman,Anish Singh,≤100
