Page ID,Page name,Disclaimer,Amount spent (VND)
117879734612936,Trung Tâm Thẩm Mỹ Quốc Tế Như Ý - Tây Ninh,These ads ran without a disclaimer,121568
109110385574706,Trung Tâm Thẩm Mỹ Như Ý - Trảng Bàng,These ads ran without a disclaimer,48792
173028766706985,Xuất Khẩu Lao Động Nhật Bản Kaigo - Bộ Lao Động Thương Binh Xã Hội,These ads ran without a disclaimer,16969
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,5724
108685817326606,Truther Piece Official,These ads ran without a disclaimer,4251
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,3249
231483033583144,RMIT University Vietnam,These ads ran without a disclaimer,2505
1594005334231968,Daedong Korea Ginseng,These ads ran without a disclaimer,1703
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,991
229718667137807,Invisalign Vietnam,These ads ran without a disclaimer,≤100
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,≤100
