Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,874
255804437808407,Vale,Vale,731
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",398
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,285
100413376334342,Somos Chapa 1,Kelem Motta Vargas Longui,128
368704519884205,Amaro Neto,Amaro Neto,128
465235726843103,Ambev,Ambev,124
112830251033781,Tiger,GRUPO HEINEKEN,108
106365005018967,Obras Metropolitanas GV,These ads ran without a disclaimer,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
644975535590108,Vandinho Leite,Vanderson Alonso Leite,≤100
100598621394895,Igor Elson,Igor Elson,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
172724889456920,Vinicius Simões,VINICIUS JOSÉ SIMÕES,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
897520056925930,Artur Costa,Jose Artur Oliveira Costa,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
113165042099382,Brasil 61,Brasil 61,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
258088921369,TOTVS,TOTVS,≤100
109505885396774,Emelly Dias,These ads ran without a disclaimer,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
961018944025871,EPPO Cidades Inteligentes,EPPO Cidades Inteligentes,≤100
109863098668466,Larissa Patos,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
121656181314671,Marca Ambiental,MARCA CONSTRUTORA E SERVICOS LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
112297701794657,Joao Braga,These ads ran without a disclaimer,≤100
105511192013532,Pippapolitica,Pippa Mkt Politico,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
106768162342330,Talita silva,These ads ran without a disclaimer,≤100
118678938210868,SIMPI,SIMPI,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
109683115293269,Paulo Roberto,These ads ran without a disclaimer,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
100834179448880,Podbee,Podbee,≤100
104738421003389,InvestNews BR,Easynvest,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
102856189409192,Manu Ferrari,These ads ran without a disclaimer,≤100
101933305564897,Promic,Riole,≤100
113564911670656,psimimoraes,These ads ran without a disclaimer,≤100
